2.982813E+1	5.620000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.438060E+1	1.364838E-1	4.554858E+1	2.120881E-1	5.247440E-10	1.372360E-11	3.333236E-10	1.069685E-11	2.324308E-9	5.957052E-12	6.254470E-10	1.073147E-11	2.335611E-9	5.243297E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.431637E-1	3.743707E-3	2.930381E-10	1.967947E-11	5.503094E-1	3.314764E-3	8.295415E-11	0.000000E+0	4.383026E-10	6.746977E-12	8.272526E-10	4.153518E-12	1.459526E-9	1.250280E-11	5.119618E-10	1.375042E-11	4.555637E-10	9.149108E-12
2.136000E+3	5.620000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.433609E+1	1.461789E-1	4.572668E+1	1.709559E-1	4.882444E-10	1.190035E-11	3.111215E-10	1.066406E-11	2.132154E-9	5.159652E-12	6.244887E-10	1.111588E-11	2.328966E-9	5.049324E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.434172E-1	3.749271E-3	2.943701E-10	1.916879E-11	5.503309E-1	3.239386E-3	9.213471E-11	0.000000E+0	4.101303E-10	6.204524E-12	8.225785E-10	4.184538E-12	1.454108E-9	1.244715E-11	4.876616E-10	1.326849E-11	4.336512E-10	9.306484E-12
4.201594E+3	5.620000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.430735E+1	1.180868E-1	4.570122E+1	2.404193E-1	4.671550E-10	1.238432E-11	2.924623E-10	1.058822E-11	1.988128E-9	4.942978E-12	6.229641E-10	1.124419E-11	2.323908E-9	4.968609E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.439414E-1	4.068095E-3	2.874831E-10	1.944337E-11	5.504340E-1	3.272654E-3	9.085732E-11	0.000000E+0	3.927675E-10	3.903567E-12	8.193826E-10	4.169808E-12	1.449654E-9	1.209089E-11	4.737164E-10	1.574081E-11	4.177024E-10	9.350594E-12
6.267859E+3	5.620000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.431127E+1	1.698868E-1	4.575252E+1	2.311933E-1	4.530188E-10	1.198202E-11	2.794563E-10	1.108611E-11	1.901499E-9	5.216831E-12	6.219114E-10	1.072026E-11	2.311264E-9	5.207667E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.437266E-1	3.995938E-3	2.948213E-10	1.841655E-11	5.503695E-1	3.274925E-3	8.335903E-11	0.000000E+0	3.815628E-10	4.055586E-12	8.121849E-10	4.193205E-12	1.444740E-9	1.231548E-11	4.603273E-10	1.414934E-11	4.072051E-10	9.334548E-12
8.334328E+3	5.620000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.427444E+1	8.641586E-2	4.574548E+1	2.111279E-1	4.383631E-10	1.220323E-11	2.664776E-10	1.082566E-11	1.818672E-9	5.228162E-12	6.201779E-10	1.119230E-11	2.299912E-9	5.068219E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.432668E-1	3.792222E-3	2.911380E-10	1.879890E-11	5.505930E-1	3.397708E-3	8.315426E-11	0.000000E+0	3.701486E-10	3.563239E-12	8.075126E-10	4.091456E-12	1.442806E-9	1.231631E-11	4.502229E-10	1.446680E-11	3.969973E-10	9.925856E-12
1.039873E+4	5.620000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.425082E+1	1.578277E-1	4.589674E+1	2.025397E-1	4.275675E-10	1.191855E-11	2.568994E-10	1.071877E-11	1.755276E-9	5.429223E-12	6.203267E-10	1.100742E-11	2.293810E-9	5.195434E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.433012E-1	3.725901E-3	2.907675E-10	1.994825E-11	5.505113E-1	3.339811E-3	7.551292E-11	0.000000E+0	3.628734E-10	4.768649E-12	8.042039E-10	4.095947E-12	1.440070E-9	1.242402E-11	4.391497E-10	1.416430E-11	3.888493E-10	9.543682E-12
1.246239E+4	5.620000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.427281E+1	1.590154E-1	4.598566E+1	2.232319E-1	4.158230E-10	1.296933E-11	2.507582E-10	1.068824E-11	1.719200E-9	5.148869E-12	6.184688E-10	1.069141E-11	2.291907E-9	5.051039E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.434086E-1	3.812463E-3	2.839211E-10	1.925931E-11	5.502363E-1	3.224823E-3	7.894919E-11	0.000000E+0	3.532740E-10	6.599985E-12	8.032275E-10	4.288100E-12	1.438033E-9	1.230157E-11	4.325885E-10	1.295920E-11	3.789266E-10	9.728310E-12
1.452637E+4	5.620000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.424668E+1	1.427455E-1	4.605183E+1	2.118097E-1	4.102879E-10	1.251895E-11	2.464345E-10	1.054993E-11	1.694239E-9	4.988421E-12	6.175997E-10	1.098967E-11	2.287583E-9	5.133635E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.433442E-1	3.733528E-3	2.887330E-10	1.866610E-11	5.502492E-1	3.263715E-3	7.467019E-11	0.000000E+0	3.456558E-10	5.317323E-12	8.009427E-10	4.095835E-12	1.435998E-9	1.223557E-11	4.225045E-10	1.451995E-11	3.697608E-10	9.329711E-12
1.659162E+4	5.620000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.432829E+1	1.354344E-1	4.621268E+1	1.682154E-1	4.079746E-10	1.228448E-11	2.442326E-10	1.058086E-11	1.676642E-9	5.066297E-12	6.188727E-10	1.091553E-11	2.283700E-9	4.760634E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.434602E-1	3.775146E-3	2.909847E-10	1.967746E-11	5.501762E-1	3.363181E-3	9.048096E-11	0.000000E+0	3.429384E-10	5.001725E-12	7.987306E-10	4.095532E-12	1.434626E-9	1.183395E-11	4.235904E-10	1.510449E-11	3.700318E-10	1.016855E-11
1.865520E+4	5.620000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.434586E+1	1.310049E-1	4.619767E+1	2.527152E-1	4.067479E-10	1.346984E-11	2.430081E-10	1.056825E-11	1.665792E-9	4.917981E-12	6.172879E-10	1.110605E-11	2.283455E-9	5.048628E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.433957E-1	3.755806E-3	2.869676E-10	1.940032E-11	5.502492E-1	3.101190E-3	8.176164E-11	0.000000E+0	3.436467E-10	5.013972E-12	7.995777E-10	4.246910E-12	1.435059E-9	1.245257E-11	4.218392E-10	1.262665E-11	3.728284E-10	9.034924E-12
