4.973438E+1	7.205000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.431442E+1	1.250928E-1	4.756992E+1	2.619983E-1	4.071804E-10	5.885644E-12	-1	-0.000000E+0	-1	-0.000000E+0	7.115985E-10	1.834426E-11	2.004948E-9	1.003741E-11	-1	-0.000000E+0	-1	-0.000000E+0	5.144434E-1	3.368822E-3	3.418515E-10	1.941341E-11	5.241930E-1	1.997340E-3	1.212269E-10	0.000000E+0	4.017134E-10	3.310110E-12	4.974175E-10	6.141706E-12	1.832947E-9	1.445126E-11	4.840989E-10	4.047068E-12	4.145869E-10	4.237221E-12
1.168797E+3	7.205000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.424814E+1	1.301193E-1	4.766400E+1	2.363918E-1	3.862639E-10	6.501794E-12	-1	-0.000000E+0	-1	-0.000000E+0	7.109667E-10	1.699492E-11	2.003665E-9	1.003824E-11	-1	-0.000000E+0	-1	-0.000000E+0	5.170559E-1	3.281988E-3	3.474825E-10	1.951966E-11	5.270891E-1	4.063270E-3	1.213449E-10	0.000000E+0	3.827759E-10	4.805801E-12	4.974846E-10	6.249858E-12	1.832551E-9	1.432492E-11	4.672382E-10	4.267488E-12	3.975606E-10	3.910859E-12
2.882109E+3	7.205000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.423720E+1	1.489129E-1	4.752465E+1	1.945256E-1	3.740015E-10	5.491440E-12	-1	-0.000000E+0	-1	-0.000000E+0	7.106878E-10	1.837279E-11	2.004404E-9	9.522891E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.181902E-1	3.933483E-3	3.402942E-10	1.938689E-11	5.290613E-1	4.271805E-3	1.131068E-10	0.000000E+0	3.701068E-10	2.991658E-12	4.975628E-10	6.059812E-12	1.832709E-9	1.401074E-11	4.542695E-10	4.152757E-12	3.862592E-10	5.442008E-12
4.595594E+3	7.205000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.425102E+1	1.183900E-1	4.746697E+1	1.922009E-1	3.651865E-10	4.754836E-12	-1	-0.000000E+0	-1	-0.000000E+0	7.104346E-10	1.662657E-11	2.002666E-9	9.807749E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.201539E-1	4.317427E-3	3.355230E-10	2.041659E-11	5.287692E-1	5.341435E-3	1.259299E-10	0.000000E+0	3.606398E-10	3.006791E-12	4.972117E-10	5.993228E-12	1.832300E-9	1.507170E-11	4.460061E-10	4.181138E-12	3.784215E-10	3.798998E-12
6.320469E+3	7.205000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.419734E+1	1.270367E-1	4.725464E+1	2.685310E-1	3.565318E-10	5.931989E-12	-1	-0.000000E+0	-1	-0.000000E+0	7.127899E-10	1.723519E-11	2.003365E-9	1.011300E-11	-1	-0.000000E+0	-1	-0.000000E+0	5.186629E-1	7.894845E-3	3.341062E-10	1.922957E-11	5.312957E-1	5.022152E-3	1.113450E-10	0.000000E+0	3.531494E-10	3.400725E-12	4.966410E-10	5.918116E-12	1.831985E-9	1.460185E-11	4.404099E-10	3.774067E-12	3.718170E-10	3.954961E-12
8.036500E+3	7.205000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.420513E+1	1.346257E-1	4.716422E+1	1.296530E-1	3.518876E-10	5.253548E-12	-1	-0.000000E+0	-1	-0.000000E+0	7.099686E-10	1.762457E-11	2.000506E-9	1.010737E-11	-1	-0.000000E+0	-1	-0.000000E+0	5.158356E-1	3.511714E-3	3.361483E-10	1.963603E-11	5.252070E-1	2.769094E-3	1.110492E-10	0.000000E+0	3.484100E-10	4.910572E-12	4.956869E-10	5.840940E-12	1.833394E-9	1.517919E-11	4.336361E-10	3.956290E-12	3.691371E-10	3.134324E-12
9.751562E+3	7.205000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.421445E+1	1.426176E-1	4.708377E+1	1.859590E-1	3.485738E-10	5.160977E-12	-1	-0.000000E+0	-1	-0.000000E+0	7.115934E-10	1.807384E-11	1.998633E-9	9.867147E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.243305E-1	2.688621E-3	3.380395E-10	1.977554E-11	5.343164E-1	5.266523E-3	1.142192E-10	0.000000E+0	3.431796E-10	2.904180E-12	4.956301E-10	6.064982E-12	1.830644E-9	1.510656E-11	4.310824E-10	2.933639E-12	3.642755E-10	4.087436E-12
1.146612E+4	7.205000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.418749E+1	1.247803E-1	4.707913E+1	1.726378E-1	3.455973E-10	6.644285E-12	-1	-0.000000E+0	-1	-0.000000E+0	7.096084E-10	1.580643E-11	1.997986E-9	9.840530E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.169656E-1	3.212429E-3	3.366536E-10	1.989722E-11	5.272309E-1	4.119308E-3	1.229362E-10	0.000000E+0	3.419268E-10	3.761088E-12	4.954183E-10	6.313832E-12	1.830426E-9	1.435109E-11	4.269358E-10	5.165210E-12	3.625757E-10	2.018392E-12
1.318142E+4	7.205000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.421080E+1	1.201085E-1	4.696795E+1	2.447631E-1	3.439697E-10	5.465370E-12	-1	-0.000000E+0	-1	-0.000000E+0	7.098206E-10	1.755244E-11	1.996471E-9	1.003568E-11	-1	-0.000000E+0	-1	-0.000000E+0	5.120457E-1	6.054026E-3	3.341095E-10	2.015001E-11	5.250695E-1	2.595890E-3	1.261703E-10	0.000000E+0	3.390577E-10	3.252808E-12	4.950204E-10	6.232894E-12	1.830182E-9	1.535469E-11	4.238245E-10	3.613844E-12	3.603998E-10	3.203373E-12
1.489725E+4	7.205000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.424548E+1	1.261520E-1	4.693107E+1	2.792238E-1	3.440062E-10	5.394619E-12	-1	-0.000000E+0	-1	-0.000000E+0	7.085632E-10	1.831499E-11	1.997140E-9	9.970159E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.166477E-1	2.963267E-3	3.380439E-10	2.059951E-11	5.258301E-1	3.355086E-3	1.256412E-10	0.000000E+0	3.396328E-10	3.949077E-12	4.953062E-10	5.999201E-12	1.829924E-9	1.495211E-11	4.241359E-10	3.627179E-12	3.594820E-10	4.100379E-12
1.661222E+4	7.205000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.421425E+1	1.509480E-1	4.681478E+1	2.013252E-1	3.427508E-10	5.303391E-12	-1	-0.000000E+0	-1	-0.000000E+0	7.099825E-10	1.790094E-11	1.996102E-9	1.028241E-11	-1	-0.000000E+0	-1	-0.000000E+0	5.173910E-1	3.578102E-3	3.371796E-10	2.010965E-11	5.269945E-1	4.019638E-3	1.175484E-10	0.000000E+0	3.376199E-10	4.016192E-12	4.947865E-10	6.467286E-12	1.828076E-9	1.460701E-11	4.238904E-10	3.722673E-12	3.588498E-10	3.019911E-12
1.832759E+4	7.205000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.421762E+1	1.087919E-1	4.680952E+1	1.801040E-1	3.429540E-10	5.855950E-12	-1	-0.000000E+0	-1	-0.000000E+0	7.104600E-10	1.779412E-11	1.994492E-9	1.003053E-11	-1	-0.000000E+0	-1	-0.000000E+0	5.193504E-1	4.277078E-3	3.377248E-10	1.966440E-11	5.292805E-1	4.246748E-3	1.163176E-10	0.000000E+0	3.377614E-10	3.240891E-12	4.952407E-10	6.169440E-12	1.827851E-9	1.481098E-11	4.232751E-10	3.785839E-12	3.566180E-10	4.468739E-12
2.004306E+4	7.205000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.421398E+1	1.214632E-1	4.687394E+1	2.312168E-1	3.425577E-10	5.829378E-12	-1	-0.000000E+0	-1	-0.000000E+0	7.105170E-10	1.795662E-11	1.995322E-9	9.671901E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.223410E-1	3.674762E-3	3.425413E-10	1.996101E-11	5.320734E-1	2.739976E-3	1.208199E-10	0.000000E+0	3.374696E-10	2.902675E-12	4.942987E-10	6.353978E-12	1.827937E-9	1.481709E-11	4.237275E-10	2.399657E-12	3.564275E-10	3.580015E-12
2.175950E+4	7.205000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.421106E+1	1.628733E-1	4.679028E+1	1.599214E-1	3.412789E-10	5.378571E-12	-1	-0.000000E+0	-1	-0.000000E+0	7.095717E-10	1.884955E-11	1.995518E-9	9.993303E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.269301E-1	4.003879E-3	3.427310E-10	1.954660E-11	5.371395E-1	4.366072E-3	1.207483E-10	0.000000E+0	3.356333E-10	3.360809E-12	4.943643E-10	6.250129E-12	1.827797E-9	1.468487E-11	4.222701E-10	5.381777E-12	3.575698E-10	3.700339E-12
2.347545E+4	7.205000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.422278E+1	1.605339E-1	4.680076E+1	2.198192E-1	3.406212E-10	6.397769E-12	-1	-0.000000E+0	-1	-0.000000E+0	7.097420E-10	1.776790E-11	1.995956E-9	9.327609E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.251684E-1	2.968882E-3	3.402944E-10	1.972810E-11	5.343723E-1	3.401172E-3	1.184789E-10	0.000000E+0	3.361606E-10	3.591510E-12	4.950083E-10	6.264838E-12	1.827922E-9	1.422318E-11	4.244037E-10	4.197330E-12	3.568129E-10	3.911826E-12
2.519205E+4	7.205000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.422924E+1	1.214210E-1	4.675859E+1	1.320719E-1	3.426042E-10	5.210033E-12	-1	-0.000000E+0	-1	-0.000000E+0	7.095763E-10	1.728373E-11	1.994168E-9	1.006180E-11	-1	-0.000000E+0	-1	-0.000000E+0	5.205965E-1	4.279323E-3	3.322583E-10	2.084509E-11	5.328340E-1	2.233177E-3	1.095157E-10	0.000000E+0	3.373827E-10	4.003199E-12	4.946521E-10	6.439956E-12	1.827208E-9	1.521534E-11	4.245679E-10	3.715182E-12	3.587690E-10	5.168125E-12
2.690641E+4	7.205000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.422243E+1	1.312835E-1	4.679699E+1	2.082288E-1	3.423353E-10	5.425192E-12	-1	-0.000000E+0	-1	-0.000000E+0	7.080068E-10	1.750004E-11	1.992650E-9	9.919995E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.256711E-1	3.475115E-3	3.244907E-10	2.029163E-11	5.373543E-1	4.333798E-3	1.229463E-10	0.000000E+0	3.369783E-10	2.527612E-12	4.947739E-10	6.520903E-12	1.829177E-9	1.580806E-11	4.237116E-10	3.824214E-12	3.577045E-10	3.959702E-12
2.862287E+4	7.205000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.416030E+1	1.183149E-1	4.678962E+1	2.478715E-1	3.424924E-10	4.685872E-12	-1	-0.000000E+0	-1	-0.000000E+0	7.091707E-10	1.707359E-11	1.993588E-9	1.051434E-11	-1	-0.000000E+0	-1	-0.000000E+0	5.268098E-1	3.963425E-3	3.395715E-10	1.966850E-11	5.382481E-1	4.197438E-3	1.232493E-10	0.000000E+0	3.369109E-10	4.613222E-12	4.945037E-10	6.089826E-12	1.828421E-9	1.492237E-11	4.249944E-10	3.539671E-12	3.591311E-10	3.144458E-12
3.033758E+4	7.205000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.414684E+1	1.273365E-1	4.685410E+1	1.595309E-1	3.423895E-10	5.616907E-12	-1	-0.000000E+0	-1	-0.000000E+0	7.091467E-10	1.849155E-11	1.994158E-9	1.016081E-11	-1	-0.000000E+0	-1	-0.000000E+0	5.071086E-1	2.384010E-3	3.365616E-10	2.036700E-11	5.163942E-1	2.670127E-3	1.272774E-10	0.000000E+0	3.388163E-10	2.841453E-12	4.942365E-10	6.078446E-12	1.827504E-9	1.476642E-11	4.241124E-10	3.830713E-12	3.599867E-10	2.846779E-12
3.205352E+4	7.205000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.412848E+1	1.500801E-1	4.682520E+1	2.780851E-1	3.418991E-10	4.963301E-12	-1	-0.000000E+0	-1	-0.000000E+0	7.103983E-10	1.794200E-11	1.995267E-9	9.720441E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.197500E-1	4.294510E-3	3.349521E-10	1.965035E-11	5.307887E-1	3.737385E-3	1.284293E-10	0.000000E+0	3.385927E-10	3.674248E-12	4.941195E-10	6.009176E-12	1.828747E-9	1.449912E-11	4.240752E-10	4.182723E-12	3.591187E-10	3.263396E-12
3.376914E+4	7.205000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.411392E+1	1.342120E-1	4.681404E+1	1.389398E-1	3.435889E-10	4.979763E-12	-1	-0.000000E+0	-1	-0.000000E+0	7.105419E-10	1.804358E-11	1.994829E-9	9.608320E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.239867E-1	2.968648E-3	3.358041E-10	1.996858E-11	5.342734E-1	3.263047E-3	1.163431E-10	0.000000E+0	3.392569E-10	3.027518E-12	4.947229E-10	5.922094E-12	1.830049E-9	1.473155E-11	4.251574E-10	3.266854E-12	3.593024E-10	2.738486E-12
3.548469E+4	7.205000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.413779E+1	1.230065E-1	4.680128E+1	2.294136E-1	3.419779E-10	5.553090E-12	-1	-0.000000E+0	-1	-0.000000E+0	7.090142E-10	1.765246E-11	1.995425E-9	1.007867E-11	-1	-0.000000E+0	-1	-0.000000E+0	5.163168E-1	2.953036E-3	3.327462E-10	1.989001E-11	5.259977E-1	3.482676E-3	1.081968E-10	0.000000E+0	3.392370E-10	3.273050E-12	4.944778E-10	6.187192E-12	1.828152E-9	1.428744E-11	4.244441E-10	3.919725E-12	3.576110E-10	4.017830E-12
3.719958E+4	7.205000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.415792E+1	1.214836E-1	4.664921E+1	1.916925E-1	3.426636E-10	6.161716E-12	-1	-0.000000E+0	-1	-0.000000E+0	7.094686E-10	1.729095E-11	1.992415E-9	1.026406E-11	-1	-0.000000E+0	-1	-0.000000E+0	5.195395E-1	4.945592E-3	3.375058E-10	2.012227E-11	5.267969E-1	3.939136E-3	1.142273E-10	0.000000E+0	3.361665E-10	3.304040E-12	4.937025E-10	6.078816E-12	1.828608E-9	1.484117E-11	4.242821E-10	3.484999E-12	3.569402E-10	3.938527E-12
