2.082813E+1	1.219900E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.375103E+1	1.557530E-1	5.322439E+1	2.435821E-1	-5.035325E-9	2.065074E-10	7.110541E-10	3.045611E-11	2.046892E-9	8.954295E-12	8.318275E-10	3.092550E-11	2.405176E-9	1.350062E-11	0.000000E+0	-1	0.000000E+0	-1	5.502148E-1	1.138281E-2	8.962501E-10	9.692291E-12	5.729883E-1	1.060239E-2	5.833008E-12	0.000000E+0	-4.434485E-9	3.641106E-11	1.068211E-9	8.672256E-12	2.331648E-9	3.270433E-11
9.484219E+2	1.219900E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.367271E+1	9.795597E-2	5.076266E+1	1.462056E-1	-5.723643E-9	1.847870E-9	7.092479E-10	3.051649E-11	2.041361E-9	8.906713E-12	8.235817E-10	3.118932E-11	2.394823E-9	1.344792E-11	0.000000E+0	-1	0.000000E+0	-1	5.515039E-1	1.015312E-2	8.905954E-10	9.081719E-12	5.714844E-1	1.142573E-2	2.222201E-12	0.000000E+0	-4.548487E-9	1.248958E-10	1.062728E-9	8.795301E-12	2.279403E-9	3.608569E-11
2.245844E+3	1.219900E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.362383E+1	1.141371E-1	5.173497E+1	2.106136E-1	-1.433813E-8	2.707918E-8	6.465684E-10	5.704450E-11	2.031247E-9	8.503825E-12	6.126895E-10	3.284183E-11	2.385539E-9	1.387946E-11	0.000000E+0	-1	0.000000E+0	-1	5.523633E-1	9.797907E-3	8.845017E-10	1.130263E-11	5.716992E-1	1.053179E-2	1.301810E-11	0.000000E+0	-5.377473E-9	6.128984E-11	1.054083E-9	8.901494E-12	1.534636E-9	3.327447E-11
3.536047E+3	1.219900E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.368697E+1	1.359499E-1	5.247381E+1	2.172576E-1	-7.107205E-9	3.480551E-9	6.732842E-10	3.678210E-11	2.027266E-9	8.654708E-12	8.036473E-10	3.482810E-11	2.381260E-9	1.386121E-11	0.000000E+0	-1	0.000000E+0	-1	5.525781E-1	1.016459E-2	8.937908E-10	8.451318E-12	5.721289E-1	1.042500E-2	8.378906E-12	0.000000E+0	-5.256225E-9	7.613487E-11	1.048094E-9	8.516554E-12	2.223479E-9	3.685751E-11
4.827219E+3	1.219900E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.367345E+1	9.987890E-2	5.094895E+1	1.927380E-1	-8.756252E-9	9.492413E-9	6.810908E-10	3.311079E-11	2.022845E-9	9.027087E-12	7.899461E-10	3.111152E-11	2.375289E-9	1.457373E-11	0.000000E+0	-1	0.000000E+0	-1	5.510742E-1	1.029902E-2	8.940329E-10	9.223075E-12	5.719141E-1	1.048076E-2	1.110671E-11	0.000000E+0	-5.162313E-9	6.990689E-11	1.046918E-9	8.755801E-12	2.062669E-9	4.775786E-11
6.119531E+3	1.219900E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.369482E+1	1.252724E-1	5.332102E+1	1.775592E-1	-1.000499E-8	1.351199E-8	6.694225E-10	3.667776E-11	2.022304E-9	8.798638E-12	7.478417E-10	3.053078E-11	2.379478E-9	1.383690E-11	0.000000E+0	-1	0.000000E+0	-1	5.515039E-1	1.060239E-2	8.943788E-10	1.014976E-11	5.725586E-1	1.029902E-2	4.566146E-12	0.000000E+0	-5.213614E-9	6.851477E-11	1.042755E-9	8.597475E-12	2.059484E-9	4.328680E-11
7.411422E+3	1.219900E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.366555E+1	9.097031E-2	5.149855E+1	2.128356E-1	-8.892979E-9	1.021569E-8	6.760816E-10	3.481567E-11	2.019509E-9	8.715209E-12	7.470607E-10	3.201948E-11	2.378182E-9	1.335690E-11	0.000000E+0	-1	0.000000E+0	-1	5.542969E-1	1.012783E-2	8.959335E-10	1.001019E-11	5.736328E-1	9.894977E-3	7.848958E-12	0.000000E+0	-5.063226E-9	7.371751E-11	1.039502E-9	8.394840E-12	2.051351E-9	4.908974E-11
8.704094E+3	1.219900E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.373063E+1	1.142834E-1	5.179997E+1	1.961749E-1	-8.710455E-9	9.188913E-9	6.718737E-10	3.503024E-11	2.015926E-9	8.591075E-12	7.660675E-10	3.089361E-11	2.368080E-9	1.486754E-11	0.000000E+0	-1	0.000000E+0	-1	5.527930E-1	1.006086E-2	8.933912E-10	9.080364E-12	5.729883E-1	1.015312E-2	-1.317995E-11	0.000000E+0	-5.164475E-9	6.524948E-11	1.036681E-9	8.298795E-12	2.159165E-9	3.279279E-11
9.994859E+3	1.219900E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.369406E+1	1.150965E-1	5.036747E+1	1.784781E-1	-8.239841E-9	8.280412E-9	6.804803E-10	3.362624E-11	2.016298E-9	8.585119E-12	7.779922E-10	2.985728E-11	2.375399E-9	1.415214E-11	0.000000E+0	-1	0.000000E+0	-1	5.497852E-1	1.105027E-2	8.875124E-10	9.351240E-12	5.723438E-1	1.036445E-2	-5.593099E-12	0.000000E+0	-5.053875E-9	6.839779E-11	1.034860E-9	8.819074E-12	2.149398E-9	3.966337E-11
1.128725E+4	1.219900E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.368879E+1	1.239986E-1	5.328653E+1	1.672596E-1	-9.061031E-9	1.075523E-8	6.732431E-10	3.629000E-11	2.013613E-9	8.798476E-12	7.614958E-10	3.090417E-11	2.370504E-9	1.382397E-11	0.000000E+0	-1	0.000000E+0	-1	5.517188E-1	1.177936E-2	8.954136E-10	9.050843E-12	5.721289E-1	1.086304E-2	-2.382617E-12	0.000000E+0	-5.079558E-9	6.843716E-11	1.033478E-9	8.580933E-12	2.123569E-9	3.602900E-11
1.258158E+4	1.219900E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.370530E+1	9.966126E-2	5.372032E+1	1.808071E-1	-8.927925E-9	1.029737E-8	6.733754E-10	3.782055E-11	2.014123E-9	8.876535E-12	8.007758E-10	3.101816E-11	2.370678E-9	1.336021E-11	0.000000E+0	-1	0.000000E+0	-1	5.500000E-1	1.057818E-2	8.995708E-10	8.799287E-12	5.723438E-1	1.080494E-2	1.077083E-12	0.000000E+0	-5.099349E-9	5.352286E-11	1.030605E-9	8.472453E-12	2.185143E-9	3.526288E-11
1.389605E+4	1.219900E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.369958E+1	1.136610E-1	5.269726E+1	1.482637E-1	-6.778916E-9	4.511166E-9	6.933022E-10	3.074958E-11	2.010328E-9	8.802687E-12	8.004326E-10	2.936543E-11	2.525503E-9	1.422737E-11	0.000000E+0	-1	0.000000E+0	-1	5.497852E-1	1.105027E-2	9.037152E-10	9.830631E-12	5.736328E-1	1.079630E-2	9.703060E-12	0.000000E+0	-4.716536E-9	6.023294E-11	1.098904E-9	8.378692E-12	2.268907E-9	3.240576E-11
