4.973438E+1	6.714000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.431442E+1	1.250928E-1	4.756992E+1	2.619983E-1	3.346673E-10	9.029882E-12	-1	-0.000000E+0	-1	-0.000000E+0	8.526239E-10	1.727625E-11	2.568039E-9	1.039351E-11	-1	-0.000000E+0	-1	-0.000000E+0	5.042684E-1	4.033096E-3	3.019713E-10	1.598031E-11	5.160031E-1	2.650326E-3	4.364272E-11	0.000000E+0	3.285493E-10	4.320739E-12	1.620318E-9	5.056867E-12	1.755750E-9	1.289930E-11	4.190444E-10	8.047524E-12	3.819077E-10	8.021612E-12
1.168797E+3	6.714000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.424814E+1	1.301193E-1	4.766400E+1	2.363918E-1	3.208462E-10	9.305124E-12	-1	-0.000000E+0	-1	-0.000000E+0	8.503308E-10	1.679354E-11	2.559659E-9	9.651299E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.146883E-1	3.206155E-3	2.987523E-10	1.691988E-11	5.246914E-1	2.139930E-3	3.487616E-11	0.000000E+0	3.147393E-10	4.126049E-12	1.617294E-9	5.343631E-12	1.754867E-9	1.384995E-11	4.069747E-10	9.358011E-12	3.731162E-10	7.470669E-12
2.882109E+3	6.714000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.423720E+1	1.489129E-1	4.752465E+1	1.945256E-1	3.148417E-10	9.224148E-12	-1	-0.000000E+0	-1	-0.000000E+0	8.502545E-10	1.618857E-11	2.555059E-9	9.570541E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.204461E-1	4.274496E-3	3.017130E-10	1.664964E-11	5.317082E-1	3.122900E-3	3.727164E-11	0.000000E+0	3.122096E-10	4.431448E-12	1.617939E-9	5.157649E-12	1.754227E-9	1.347933E-11	4.049244E-10	7.700038E-12	3.658649E-10	8.113073E-12
4.595594E+3	6.714000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.425102E+1	1.183900E-1	4.746697E+1	1.922009E-1	3.109864E-10	8.414344E-12	-1	-0.000000E+0	-1	-0.000000E+0	8.501844E-10	1.619432E-11	2.553012E-9	9.624710E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.234410E-1	2.880713E-3	2.974287E-10	1.672126E-11	5.327051E-1	2.789945E-3	3.984319E-11	0.000000E+0	3.034963E-10	2.890368E-12	1.612737E-9	5.112856E-12	1.753805E-9	1.329269E-11	3.976786E-10	8.251667E-12	3.611034E-10	7.664658E-12
6.320469E+3	6.714000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.419734E+1	1.270367E-1	4.725464E+1	2.685310E-1	3.051655E-10	1.065283E-11	-1	-0.000000E+0	-1	-0.000000E+0	8.505626E-10	1.669856E-11	2.550659E-9	9.578062E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.226590E-1	4.311319E-3	2.942281E-10	1.730363E-11	5.290399E-1	6.548016E-3	4.198378E-11	0.000000E+0	3.001482E-10	4.436819E-12	1.609841E-9	5.082802E-12	1.751156E-9	1.374885E-11	3.923021E-10	7.643663E-12	3.567033E-10	8.904497E-12
8.036500E+3	6.714000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.420513E+1	1.346257E-1	4.716422E+1	1.296530E-1	3.009591E-10	8.743330E-12	-1	-0.000000E+0	-1	-0.000000E+0	8.483901E-10	1.604210E-11	2.545560E-9	9.523967E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.203301E-1	4.389330E-3	2.933179E-10	1.776218E-11	5.274887E-1	4.182236E-3	3.350344E-11	0.000000E+0	2.962470E-10	4.584535E-12	1.605689E-9	5.054868E-12	1.751981E-9	1.283006E-11	3.903138E-10	6.503793E-12	3.540253E-10	6.479265E-12
9.751562E+3	6.714000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.421445E+1	1.426176E-1	4.708377E+1	1.859590E-1	2.974175E-10	9.947504E-12	-1	-0.000000E+0	-1	-0.000000E+0	8.472505E-10	1.646464E-11	2.543227E-9	9.539404E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.173695E-1	3.562801E-3	2.957997E-10	1.726307E-11	5.255551E-1	3.114988E-3	4.130481E-11	0.000000E+0	2.912126E-10	5.110423E-12	1.603191E-9	5.088888E-12	1.749192E-9	1.339671E-11	3.853745E-10	6.159697E-12	3.507812E-10	7.267699E-12
1.146612E+4	6.714000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.418749E+1	1.247803E-1	4.707913E+1	1.726378E-1	2.950436E-10	1.026135E-11	-1	-0.000000E+0	-1	-0.000000E+0	8.473738E-10	1.590858E-11	2.539791E-9	9.427333E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.202785E-1	4.326033E-3	2.950201E-10	1.756115E-11	5.250652E-1	8.840822E-3	5.385414E-11	0.000000E+0	2.894433E-10	5.042580E-12	1.600282E-9	5.114293E-12	1.748024E-9	1.280790E-11	3.810605E-10	7.373821E-12	3.490529E-10	7.866296E-12
1.318142E+4	6.714000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.421080E+1	1.201085E-1	4.696795E+1	2.447631E-1	2.925914E-10	9.730099E-12	-1	-0.000000E+0	-1	-0.000000E+0	8.469526E-10	1.626368E-11	2.535495E-9	9.123254E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.187145E-1	4.142651E-3	2.893040E-10	1.744327E-11	5.275531E-1	4.197546E-3	4.492171E-11	0.000000E+0	2.864974E-10	5.842231E-12	1.597430E-9	5.184858E-12	1.747620E-9	1.352263E-11	3.815731E-10	7.303965E-12	3.461676E-10	7.098110E-12
1.489725E+4	6.714000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.424548E+1	1.261520E-1	4.693107E+1	2.792238E-1	2.912694E-10	9.226266E-12	-1	-0.000000E+0	-1	-0.000000E+0	8.467014E-10	1.614069E-11	2.534264E-9	9.141388E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.158227E-1	2.628027E-3	2.913719E-10	1.693495E-11	5.250695E-1	2.624200E-3	4.952540E-11	0.000000E+0	2.883196E-10	3.770772E-12	1.597100E-9	5.144499E-12	1.745999E-9	1.296832E-11	3.772043E-10	8.161030E-12	3.436141E-10	8.774494E-12
