02092013 0801	7650.0178	16.6	18.4	25
02092013 0901	7651.0178	16.6	18.4	25
02092013 1001	7652.0178	16.6	18.4	25
02092013 1101	7653.0178	16.6	18.4	25
02092013 1201	7654.0178	16.6	18.4	25
02092013 1301	7655.0178	16.6	18.4	25
02092013 1401	7656.0178	16.6	18.4	25
02092013 1501	7657.0178	16.6	18.4	25
02092013 1601	7658.0178	16.6	18.4	25
02092013 1701	7659.0178	16.6	18.4	25
02092013 1801	7660.0178	16.6	18.4	25
02092013 1901	7661.0178	16.6	18.4	25
02092013 2001	7662.0178	16.6	18.4	25
02092013 2101	7663.0178	16.6	18.4	25
02092013 2201	7664.0178	16.6	18.4	25
02092013 2301	7665.0178	16.6	18.4	25
02102013 0001	7666.0178	16.6	18.4	25
02102013 0101	7667.0178	16.6	18.4	25
02102013 0201	7668.0178	16.6	18.4	25
02102013 0301	7669.0178	16.6	18.4	25
02102013 0401	7670.0178	16.6	18.4	25
02102013 0501	7671.0178	16.6	18.4	25
02102013 0601	7672.0178	16.6	18.4	25
02102013 0701	7673.0178	16.6	18.4	25
02102013 0801	7674.0178	16.6	18.4	25
02102013 0901	7675.0178	16.6	18.4	25
02102013 1001	7676.0178	16.6	18.4	25
02102013 1101	7677.0178	16.6	18.4	25
02102013 1201	7678.0178	16.6	18.4	25
02102013 1301	7679.0178	16.6	18.4	25
02102013 1401	7680.0178	16.6	18.4	25
02102013 1501	7681.0178	16.6	18.4	25
02102013 1601	7682.0178	16.6	18.4	25
02102013 1701	7683.0178	16.6	18.4	25
02102013 1801	7684.0178	16.6	18.4	25
02102013 1901	7685.0178	16.4	18.4	24.8
02102013 2001	7686.0178	16.4	18.4	25
02102013 2101	7687.0178	16.4	18.4	25
02102013 2201	7688.0178	16.6	18.4	25
02102013 2301	7689.0178	16.6	18.4	25
02112013 0001	7690.0178	16.6	18.4	25
02112013 0101	7691.0178	16.6	18.4	25
02112013 0201	7692.0178	16.6	18.4	25
02112013 0301	7693.0178	16.6	18.4	25
02112013 0401	7694.0178	16.6	18.4	25
02112013 0501	7695.0178	16.6	18.4	24.8
02112013 0601	7696.0178	16.6	18.4	24.8
02112013 0701	7697.0178	16.6	18.4	24.8
02112013 0801	7698.0178	16.6	18.4	24.8
02112013 0901	7699.0178	16.6	18.4	24.8
02112013 1001	7700.0178	16.6	18.4	24.8
02112013 1101	7701.0178	16.6	18.4	24.8
02112013 1201	7702.0178	16.6	18.4	24.6
02112013 1301	7703.0178	16.6	18.4	24.6
02112013 1401	7704.0178	16.6	18.4	24.6
02112013 1501	7705.0178	16.6	18.4	24.6
02112013 1601	7706.0178	16.6	18.4	24.4
02112013 1701	7707.0178	16.6	18.4	24.6
02112013 1801	7708.0178	16.6	18.4	24.6
02112013 1901	7709.0178	16.6	18.4	24.4
02112013 2001	7710.0178	16.6	18.4	24.6
02112013 2101	7711.0178	16.6	18.2	24.6
02112013 2201	7712.0178	16.6	18.2	24.6
02112013 2301	7713.0178	16.6	18.2	24.4
02122013 0001	7714.0178	16.6	18.2	24.4
02122013 0101	7715.0178	16.6	18.2	24.4
02122013 0201	7716.0178	16.6	18.2	24.4
02122013 0301	7717.0178	16.6	18.2	24.4
02122013 0401	7718.0178	16.6	18.2	24.4
02122013 0501	7719.0178	16.6	18.2	24.4
02122013 0601	7720.0178	16.6	18.2	24.4
02122013 0701	7721.0178	16.4	18.2	24.4
02122013 0801	7722.0178	16.4	18.2	24.4
02122013 0901	7723.0178	16.4	18.2	24.4
02122013 1001	7724.0178	16.4	18.2	24.4
02122013 1101	7725.0178	16.4	18.2	24
02122013 1201	7726.0178	16.4	18.2	23.8
02122013 1301	7727.0178	16.4	18.2	24
02122013 1401	7728.0178	16.4	18.2	24
02122013 1501	7729.0178	16.4	18.2	24.2
02122013 1601	7730.0178	16.4	18.2	24
02122013 1701	7731.0178	16.4	18	23.8
02122013 1801	7732.0178	16.4	18	24
02122013 1901	7733.0178	16.4	18	24
02122013 2001	7734.0178	16.4	18	24
02122013 2101	7735.0178	16.4	18	24
02122013 2201	7736.0178	16.4	18	24
02122013 2301	7737.0178	16.4	18	24
02132013 000144	7738.0178	16.4	18	24
02132013 010144	7739.0178	16.4	18	24
02132013 020144	7740.0178	16.4	18	24
02132013 030144	7741.0178	16.4	18	24
02132013 040144	7742.0178	16.4	18	24
02132013 050144	7743.0178	16.4	18	24
02132013 060144	7744.0178	16.4	18	24
02132013 070144	7745.0178	16.4	18	24
02132013 080144	7746.0178	16.4	18	24
02132013 090144	7747.0178	16.4	18	23.8
02132013 100144	7748.0178	16.4	18	23.8
02132013 110144	7749.0178	16.4	18	24
02132013 120156	7750.0178	16.4	18	23
02132013 130156	7751.0178	16.4	17.8	23.8
02132013 140156	7752.0178	16.4	17.8	24
02132013 150156	7753.0178	16.4	18	24
02132013 160156	7754.0178	16.4	18	24.2
02132013 170156	7755.0178	16.4	18	24.2
02132013 180156	7756.0178	16.4	18.2	24.2
02132013 190156	7757.0178	16.4	18.2	24.2
02132013 200156	7758.0178	16.4	18.2	24.2
02132013 210156	7759.0178	16.4	18.2	24.2
02132013 220156	7760.0178	16.4	18.2	24.2
02132013 230156	7761.0178	16.4	18.2	24.2
02142013 000156	7762.0178	16.4	18.2	24.2
02142013 010156	7763.0178	16.4	18.2	24.2
02142013 020156	7764.0178	16.4	18.2	24.2
02142013 030156	7765.0178	16.4	18.2	24.2
02142013 040156	7766.0178	16.4	18.2	24.2
02142013 050156	7767.0178	16.4	18.2	24.2
02142013 060156	7768.0178	16.4	18.2	24.2
02142013 070156	7769.0178	16.4	18.2	24.2
02142013 080156	7770.0178	16.4	18.2	24.2
02142013 090156	7771.0178	16.4	18.2	24.2
02142013 100156	7772.0178	16.4	18.2	24.2
02142013 110156	7773.0178	16.4	18.2	24.2
02142013 120156	7774.0178	16.4	18.2	24
02142013 130156	7775.0178	16.4	18.2	24.2
02142013 140156	7776.0178	16.4	18.2	24.2
02142013 150156	7777.0178	16.4	18.2	24.2
02142013 160156	7778.0178	16.4	18.2	24.4
02142013 170156	7779.0178	16.4	18.2	24.4
02142013 180156	7780.0178	16.6	18.2	24.4
02142013 190156	7781.0178	16.6	18.2	24.6
02142013 200156	7782.0178	16.6	18.2	24.6
02142013 210156	7783.0178	16.6	18.2	24.6
02142013 220156	7784.0178	16.6	18.2	24.8
02142013 230156	7785.0178	16.6	18.4	24.8
02152013 000156	7786.0178	16.6	18.4	24.8
02152013 010156	7787.0178	16.6	18.4	24.8
02152013 020156	7788.0178	16.6	18.4	24.8
02152013 030156	7789.0178	16.6	18.4	25
02152013 040156	7790.0178	16.6	18.4	25
02152013 050156	7791.0178	16.6	18.4	25
02152013 060156	7792.0178	16.6	18.4	25
02152013 070156	7793.0178	16.6	18.4	25
02152013 080156	7794.0178	16.6	18.4	25
02152013 090156	7795.0178	16.6	18.4	25
02152013 100156	7796.0178	16.6	18.4	25
02152013 110156	7797.0178	16.6	18.4	25.2
02152013 120156	7798.0178	16.6	18.4	25.2
02152013 130156	7799.0178	16.6	18.4	25
02152013 140156	7800.0178	16.6	18.4	25.2
02152013 150156	7801.0178	16.6	18.4	25.2
02152013 160156	7802.0178	16.6	18.6	25.2
02152013 170156	7803.0178	16.6	18.6	25.4
02152013 180156	7804.0178	16.6	18.6	25.4
02152013 190156	7805.0178	16.6	18.6	25.4
02152013 200156	7806.0178	16.6	18.6	25.6
02152013 210156	7807.0178	16.6	18.6	25.6
02152013 220156	7808.0178	16.6	18.6	25.6
02152013 230156	7809.0178	16.6	18.6	25.6
02162013 000156	7810.0178	16.6	18.6	25.8
02162013 010156	7811.0178	16.6	18.6	25.8
02162013 020156	7812.0178	16.6	18.8	25.8
02162013 030156	7813.0178	16.8	18.8	25.8
02162013 040156	7814.0178	16.8	18.8	25.8
02162013 050156	7815.0178	16.8	18.8	25.8
02162013 060156	7816.0178	16.8	18.8	25.8
02162013 070156	7817.0178	16.8	18.8	25.8
02162013 080156	7818.0178	16.8	18.8	26
02162013 090156	7819.0178	16.8	18.8	26
02162013 100156	7820.0178	16.8	18.8	26
02162013 110156	7821.0178	16.8	18.8	26
02162013 120156	7822.0178	16.8	18.8	26
02162013 130156	7823.0178	16.8	18.8	26
02162013 140156	7824.0178	16.8	18.8	26
02162013 150156	7825.0178	16.8	18.8	26
02162013 160156	7826.0178	16.8	18.8	26.2
02162013 170156	7827.0178	16.8	18.8	26.2
02162013 180156	7828.0178	16.8	18.8	26.2
02162013 190156	7829.0178	16.8	18.8	26.2
02162013 200156	7830.0178	16.8	18.8	26.2
02162013 210156	7831.0178	16.8	18.8	26.2
02162013 220156	7832.0178	16.8	19	26.2
02162013 230156	7833.0178	16.8	19	26.4
02172013 000156	7834.0178	16.8	19	26.4
02172013 010156	7835.0178	16.8	19	26.4
02172013 020156	7836.0178	16.8	19	26.4
02172013 030156	7837.0178	16.8	19	26.4
02172013 040156	7838.0178	16.8	19	26.4
02172013 050156	7839.0178	16.8	19	26.4
02172013 060156	7840.0178	16.8	19	26.4
02172013 070156	7841.0178	16.8	19	26.4
02172013 080156	7842.0178	16.8	19	26.4
02172013 090156	7843.0178	16.8	19	26.4
02172013 100156	7844.0178	16.8	19	26.4
02172013 110156	7845.0178	16.8	19	26.4
02172013 120156	7846.0178	16.8	19	26.4
02172013 130156	7847.0178	16.8	19	26.4
02172013 140156	7848.0178	16.8	19	26.6
02172013 150156	7849.0178	16.8	19	26.4
02172013 160156	7850.0178	16.8	19	26.4
02172013 170156	7851.0178	16.8	19	26.6
02172013 180156	7852.0178	16.8	19	26.6
02172013 190156	7853.0178	16.8	19	26.6
02172013 200156	7854.0178	16.8	19	26.6
02172013 210156	7855.0178	16.8	19	26.6
02172013 220156	7856.0178	16.8	19	26.6
02172013 230156	7857.0178	16.8	19	26.6
02182013 000156	7858.0178	16.8	19	26.6
02182013 010156	7859.0178	16.8	19	26.6
02182013 020156	7860.0178	16.8	19	26.6
02182013 030156	7861.0178	16.8	19	26.6
02182013 040156	7862.0178	16.8	19	26.6
02182013 050156	7863.0178	16.8	19	26.6
02182013 060156	7864.0178	16.8	19	26.6
02182013 070156	7865.0178	16.8	19	26.6
02182013 080156	7866.0178	16.8	19	26.6
02182013 090156	7867.0178	16.8	19	26.6
02182013 100156	7868.0178	16.8	19	26.6
02182013 110156	7869.0178	16.8	19	26.6
02182013 120156	7870.0178	16.8	19	26.6
02182013 130156	7871.0178	16.8	19	26.6
02182013 140156	7872.0178	16.8	19	26.6
02182013 150156	7873.0178	16.8	19	26.6
02182013 160156	7874.0178	16.8	19	26.6
02182013 170156	7875.0178	16.8	19	26.6
02182013 180156	7876.0178	16.8	19	26.6
02182013 190156	7877.0178	16.8	19	26.6
02182013 200156	7878.0178	16.8	19	26.8
02182013 210156	7879.0178	16.8	19	26.8
02182013 220156	7880.0178	16.8	19	26.8
02182013 230156	7881.0178	16.8	19	26.8
02192013 000156	7882.0178	16.8	19	26.8
02192013 010156	7883.0178	16.8	19	26.8
02192013 020156	7884.0178	16.8	19	26.8
02192013 030156	7885.0178	16.8	19.2	26.8
02192013 040156	7886.0178	16.8	19.2	26.8
02192013 050156	7887.0178	16.8	19.2	26.8
02192013 060156	7888.0178	16.8	19.2	26.8
02192013 070156	7889.0178	16.8	19.2	26.8
02192013 080156	7890.0178	16.8	19.2	26.8
02192013 090156	7891.0178	16.8	19	26.8
02192013 100156	7892.0178	16.8	19	26.8
02192013 110156	7893.0178	16.8	19	26.6
02192013 120156	7894.0178	16.8	19	26.6
02192013 130156	7895.0178	16.8	19	26.6
02192013 140156	7896.0178	16.8	19	26.6
02192013 150156	7897.0178	16.8	19	26.6
02192013 160156	7898.0178	16.8	19	26.6
02192013 170156	7899.0178	16.8	19	26.8
02192013 180156	7900.0178	16.8	19	26.8
02192013 190156	7901.0178	16.8	19	26.8
02192013 200156	7902.0178	16.8	19.2	26.8
02192013 210156	7903.0178	16.8	19.2	27
02192013 220156	7904.0178	16.8	19.2	27
02192013 230156	7905.0178	16.8	19.2	27
02202013 000156	7906.0178	16.8	19.2	27
02202013 010156	7907.0178	16.8	19.2	27
02202013 020156	7908.0178	16.8	19.2	27
02202013 030156	7909.0178	16.8	19.2	27.2
02202013 040156	7910.0178	16.8	19.2	27.2
02202013 050156	7911.0178	17	19.2	27.2
02202013 060156	7912.0178	17	19.2	27
02202013 070156	7913.0178	17	19.2	27.2
02202013 080156	7914.0178	17	19.2	27.2
02202013 090156	7915.0178	17	19.2	27
02202013 100156	7916.0178	17	19.2	27.2
02202013 110156	7917.0178	17	19.2	27
02202013 120156	7918.0178	16.8	18.8	26.2
02202013 130156	7919.0178	16.8	18.8	26.6
02202013 140156	7920.0178	16.8	19	26.8
02202013 150156	7921.0178	16.8	19	26.8
02202013 160156	7922.0178	16.8	19.2	26.8
02202013 170156	7923.0178	16.8	19.2	27
02202013 180156	7924.0178	16.8	19.2	27
02202013 190156	7925.0178	16.8	19.2	27
02202013 200156	7926.0178	17	19.2	27
02202013 210156	7927.0178	17	19.2	27
02202013 220156	7928.0178	17	19.2	27
02202013 230156	7929.0178	17	19.2	27
02212013 000156	7930.0178	16.8	19.2	27
02212013 010156	7931.0178	16.8	19.2	27
02212013 020156	7932.0178	16.8	19.2	27
02212013 030156	7933.0178	16.8	19.2	27
02212013 040156	7934.0178	16.8	19.2	27
02212013 050156	7935.0178	16.8	19.2	27
02212013 060156	7936.0178	16.8	19.2	26.8
02212013 070156	7937.0178	16.8	19.2	26.8
02212013 080156	7938.0178	16.8	19	26.8
02212013 090156	7939.0178	16.8	19	26.8
02212013 100156	7940.0178	16.8	19	26.8
02212013 110156	7941.0178	16.8	19	26.6
02212013 120156	7942.0178	16.8	19	26.6
02212013 130156	7943.0178	16.8	19	26.6
02212013 140156	7944.0178	16.8	19	26.6
02212013 150156	7945.0178	16.8	19	26.6
02212013 160156	7946.0178	16.8	19	26.6
02212013 170156	7947.0178	16.8	19	26.6
02212013 180156	7948.0178	16.8	19	26.6
02212013 190156	7949.0178	16.8	19	26.4
02212013 200156	7950.0178	16.8	19	26.4
02212013 210156	7951.0178	16.8	19	26.4
02212013 220156	7952.0178	16.8	19	26.4
02212013 230156	7953.0178	16.8	19	26.4
02222013 000156	7954.0178	16.8	19	26.4
02222013 010156	7955.0178	16.8	19	26.4
02222013 020156	7956.0178	16.8	19	26.4
02222013 030156	7957.0178	16.8	19	26.2
02222013 040156	7958.0178	16.8	19	26.2
02222013 050156	7959.0178	16.8	18.8	26.2
02222013 060156	7960.0178	16.8	18.8	26
02222013 070156	7961.0178	16.8	18.8	25.8
02222013 080156	7962.0178	16.8	18.8	26
02222013 090156	7963.0178	16.8	18.8	25.8
02222013 100156	7964.0178	16.8	18.8	25.8
02222013 110156	7965.0178	16.8	18.8	25.8
02222013 120156	7966.0178	16.8	18.8	25.6
02222013 130156	7967.0178	16.8	18.8	25.6
02222013 140156	7968.0178	16.6	18.8	25.6
02222013 150156	7969.0178	16.6	18.8	25.4
02222013 160156	7970.0178	16.6	18.8	25.4
02222013 170156	7971.0178	16.6	18.8	25.4
02222013 180156	7972.0178	16.6	18.6	25
02222013 190156	7973.0178	16.6	18.6	25
02222013 200156	7974.0178	16.6	18.6	25
02222013 210156	7975.0178	16.6	18.6	24.6
02222013 220156	7976.0178	16.6	18.6	24.6
02222013 230156	7977.0178	16.6	18.6	24.6
02232013 000156	7978.0178	16.6	18.6	24.8
02232013 010156	7979.0178	16.6	18.6	24.6
02232013 020156	7980.0178	16.6	18.4	24.8
02232013 030156	7981.0178	16.6	18.4	24.6
02232013 040156	7982.0178	16.6	18.4	24.6
02232013 050156	7983.0178	16.6	18.4	24.4
02232013 060156	7984.0178	16.6	18.4	24.2
02232013 070156	7985.0178	16.6	18.4	24.4
02232013 080156	7986.0178	16.6	18.4	24.6
02232013 090156	7987.0178	16.6	18.4	24.6
02232013 100156	7988.0178	16.6	18.4	24.2
02232013 110156	7989.0178	16.6	18.4	24.2
02232013 120156	7990.0178	16.6	18.4	24.2
02232013 130156	7991.0178	16.6	18.4	24.4
02232013 140156	7992.0178	16.6	18.4	24.4
02232013 150156	7993.0178	16.6	18.4	24.4
02232013 160156	7994.0178	16.6	18.4	24.6
02232013 170156	7995.0178	16.6	18.4	24.4
02232013 180156	7996.0178	16.6	18.4	24.6
02232013 190156	7997.0178	16.6	18.4	24.6
02232013 200156	7998.0178	16.6	18.4	24.4
02232013 210156	7999.0178	16.6	18.4	24.4
02232013 220156	8000.0178	16.6	18.4	24.4
02232013 230156	8001.0178	16.6	18.4	24.4
02242013 000156	8002.0178	16.6	18.4	24.4
02242013 010156	8003.0178	16.6	18.4	24
02242013 020156	8004.0178	16.6	18.2	23.8
02242013 030156	8005.0178	16.6	18.2	23.8
02242013 040156	8006.0178	16.6	18.2	23.8
02242013 050156	8007.0178	16.6	18.2	23.8
02242013 060156	8008.0178	16.6	18.2	23.6
02242013 070156	8009.0178	16.6	18.2	23.6
02242013 080156	8010.0178	16.4	18.2	23.4
02242013 090156	8011.0178	16.4	18	23.2
02242013 100156	8012.0178	16.4	18	23
02242013 110156	8013.0178	16.4	18	23
02242013 120156	8014.0178	16.4	18	22.8
02242013 130156	8015.0178	16.4	18	22.6
02242013 140156	8016.0178	16.4	17.8	22.4
02242013 150156	8017.0178	16.4	17.8	22.4
02242013 160156	8018.0178	16.4	17.8	22.4
02242013 170156	8019.0178	16.4	17.8	22.2
02242013 180156	8020.0178	16.4	17.8	22.2
02242013 190156	8021.0178	16.4	17.8	22.2
02242013 200156	8022.0178	16.4	17.8	22.2
02242013 210156	8023.0178	16.4	17.8	22
02242013 220156	8024.0178	16.4	17.8	22
02242013 230156	8025.0178	16.4	17.6	22
02252013 000156	8026.0178	16.4	17.6	22
02252013 010156	8027.0178	16.2	17.6	21.8
02252013 020156	8028.0178	16.2	17.6	22.2
02252013 030156	8029.0178	16.2	17.6	22
02252013 040156	8030.0178	16.2	17.6	21.8
02252013 050156	8031.0178	16.2	17.6	21.6
02252013 060156	8032.0178	16.2	17.6	21.6
02252013 070156	8033.0178	16.2	17.6	21.8
02252013 080156	8034.0178	16.2	17.6	21.8
02252013 090156	8035.0178	16.2	17.6	21.6
02252013 100156	8036.0178	16.2	17.6	21.6
02252013 110156	8037.0178	16.2	17.6	21.6
02252013 120156	8038.0178	16.2	17.4	21.6
02252013 130156	8039.0178	16.2	17.4	21.6
02252013 140156	8040.0178	16.2	17.4	21.6
02252013 150156	8041.0178	16.2	17.4	21.6
02252013 160156	8042.0178	16.2	17.4	21.4
02252013 170156	8043.0178	16.2	17.4	21.4
02252013 180156	8044.0178	16.2	17.4	21.4
02252013 190156	8045.0178	16.2	17.4	21.2
02252013 200156	8046.0178	16.2	17.4	21.2
02252013 210156	8047.0178	16.2	17.4	21.2
02252013 220156	8048.0178	16.2	17.4	21.4
02252013 230156	8049.0178	16.2	17.4	21.6
02262013 000156	8050.0178	16.2	17.4	21.6
02262013 010156	8051.0178	16.2	17.4	21.6
02262013 020156	8052.0178	16.2	17.4	21.6
02262013 030156	8053.0178	16.2	17.4	21.4
02262013 040156	8054.0178	16.2	17.4	21.4
02262013 050156	8055.0178	16.2	17.4	21.4
02262013 060156	8056.0178	16.2	17.4	21.4
02262013 070156	8057.0178	16.2	17.4	21.8
02262013 080156	8058.0178	16.2	17.4	21.8
02262013 090156	8059.0178	16.2	17.4	22
02262013 100156	8060.0178	16.2	17.4	22.2
02262013 110156	8061.0178	16.2	17.4	22.4
02262013 120156	8062.0178	16.2	17.6	22.4
02262013 130156	8063.0178	16.4	17.6	22.6
02262013 140156	8064.0178	16.4	17.6	22.4
02262013 150156	8065.0178	16.4	17.6	22.6
02262013 160156	8066.0178	16.4	17.6	22.6
02262013 170156	8067.0178	16.4	17.6	22.6
02262013 180156	8068.0178	16.4	17.6	22.6
02262013 190156	8069.0178	16.4	17.6	22.6
02262013 200156	8070.0178	16.4	17.6	22.8
02262013 210156	8071.0178	16.4	17.8	22.6
02262013 220156	8072.0178	16.4	17.8	22.8
02262013 230156	8073.0178	16.4	17.8	22.6
02272013 000156	8074.0178	16.4	17.8	22.8
02272013 010156	8075.0178	16.4	17.8	22.6
02272013 020156	8076.0178	16.4	17.8	22.4
02272013 030156	8077.0178	16.4	17.8	22.8
02272013 040156	8078.0178	16.4	17.8	22.8
02272013 050156	8079.0178	16.4	17.8	22.8
02272013 060156	8080.0178	16.4	17.8	22.8
02272013 070156	8081.0178	16.4	17.8	22.6
02272013 080156	8082.0178	16.4	17.8	22.4
02272013 090156	8083.0178	16.4	17.8	22.4
02272013 100156	8084.0178	16.4	17.8	22.6
02272013 110156	8085.0178	16.4	17.8	22.8
02272013 120156	8086.0178	16.2	17.4	22.4
02272013 130156	8087.0178	16.2	17.4	22.8
02272013 140156	8088.0178	16.4	17.6	22.8
02272013 150156	8089.0178	16.4	17.6	22.8
02272013 160156	8090.0178	16.4	17.8	22.6
02272013 170156	8091.0178	16.4	17.8	22.8
02272013 180156	8092.0178	16.4	17.8	23.2
02272013 190156	8093.0178	16.4	17.8	23.4
02272013 200156	8094.0178	16.4	17.8	23.2
02272013 210156	8095.0178	16.4	17.8	23.2
02272013 220156	8096.0178	16.4	17.8	23.2
02272013 230156	8097.0178	16.4	18	23.6
02282013 000156	8098.0178	16.4	18	23.6
02282013 010156	8099.0178	16.4	18	23.6
02282013 020156	8100.0178	16.4	18	23.6
02282013 030156	8101.0178	16.4	18	23.8
02282013 040156	8102.0178	16.4	18	23.8
02282013 050156	8103.0178	16.4	18	23.8
02282013 060156	8104.0178	16.4	18	23.8
02282013 070156	8105.0178	16.4	18	23.6
02282013 080156	8106.0178	16.4	18	23.2
02282013 090156	8107.0178	16.4	18	23.2
02282013 100156	8108.0178	16.4	18	23.2
02282013 110156	8109.0178	16.4	18	23.2
02282013 120156	8110.0178	16.4	18	23
02282013 130156	8111.0178	16.4	18	23.4
02282013 140156	8112.0178	16.4	18	23.2
02282013 150156	8113.0178	16.4	18	23.4
02282013 160156	8114.0178	16.4	18	23.6
02282013 170156	8115.0178	16.4	18	23.6
02282013 180156	8116.0178	16.4	18	23.8
02282013 190156	8117.0178	16.4	18	23.4
02282013 200156	8118.0178	16.4	18	23.2
02282013 210156	8119.0178	16.4	18	23.4
02282013 220156	8120.0178	16.4	18	23.2
02282013 230156	8121.0178	16.4	18	23.8
03012013 0001	8122.0178	16.4	18	24
03012013 0101	8123.0178	16.4	18	24
03012013 0201	8124.0178	16.4	18	24.2
03012013 0301	8125.0178	16.4	18	24.2
03012013 0401	8126.0178	16.4	18.2	24.2
03012013 0501	8127.0178	16.6	18.2	24.2
03012013 0601	8128.0178	16.6	18.2	24.4
03012013 0701	8129.0178	16.6	18.2	24.4
03012013 0801	8130.0178	16.6	18.2	24.4
03012013 0901	8131.0178	16.6	18.2	24.2
03012013 1001	8132.0178	16.6	18.2	24
03012013 1101	8133.0178	16.6	18.2	24.2
03012013 1201	8134.0178	16.6	18.2	24
03012013 1301	8135.0178	16.6	18.2	24.2
03012013 1401	8136.0178	16.6	18.2	24
03012013 1501	8137.0178	16.6	18.2	23.8
03012013 1601	8138.0178	16.6	18.2	24
03012013 1701	8139.0178	16.6	18.2	24
03012013 1801	8140.0178	16.6	18.2	24
03012013 1901	8141.0178	16.6	18.2	24
03012013 2001	8142.0178	16.6	18.2	23.8
03012013 2101	8144.0181	16.6	18.2	24
03012013 2201	8145.0181	16.6	18.2	24.4
03012013 2301	8146.0181	16.6	18.2	24.6
03022013 0001	8147.0181	16.6	18.2	24.4
03022013 0101	8148.0181	16.6	18.2	24.4
03022013 0201	8149.0181	16.6	18.2	24.6
03022013 0301	8150.0181	16.6	18.2	24.6
03022013 0401	8151.0181	16.6	18.2	24.6
03022013 0501	8152.0181	16.6	18.2	24.6
03022013 0601	8153.0181	16.6	18.2	24.6
03022013 0701	8154.0181	16.6	18.2	24.6
03022013 0801	8155.0181	16.6	18.2	24.6
03022013 0901	8156.0181	16.6	18.2	24.6
03022013 1001	8157.0181	16.6	18.2	24.6
03022013 1101	8158.0181	16.6	18.4	24.6
03022013 1201	8159.0181	16.6	18.4	24.6
03022013 1301	8160.0181	16.6	18.4	24.8
03022013 1401	8161.0181	16.6	18.4	24.8
03022013 1501	8162.0181	16.6	18.4	24.6
03022013 1601	8163.0181	16.6	18.4	24.8
03022013 1701	8164.0181	16.6	18.4	24.8
03022013 1801	8165.0181	16.6	18.4	24.8
03022013 1901	8166.0181	16.6	18.4	24.8
03022013 2001	8167.0181	16.6	18.4	24.8
03022013 2101	8168.0181	16.6	18.4	24.8
03022013 2201	8169.0181	16.6	18.4	24.8
03022013 2301	8170.0181	16.6	18.4	24.8
03032013 0001	8171.0181	16.6	18.4	24.8
03032013 0101	8172.0181	16.6	18.4	24.8
03032013 0201	8173.0181	16.6	18.4	25
03032013 0301	8174.0181	16.6	18.4	24.8
03032013 0401	8175.0181	16.6	18.4	24.8
03032013 0501	8176.0181	16.6	18.4	24.8
03032013 0601	8177.0181	16.6	18.4	24.8
03032013 0701	8178.0181	16.6	18.4	24.8
03032013 0801	8179.0181	16.6	18.4	24.8
03032013 0901	8180.0181	16.6	18.4	24.8
03032013 1001	8181.0181	16.6	18.4	24.8
03032013 1101	8182.0181	16.6	18.4	24.8
03032013 1201	8183.0181	16.6	18.4	24.8
03032013 1301	8184.0181	16.6	18.4	24.8
03032013 1401	8185.0181	16.6	18.4	24.8
03032013 1501	8186.0181	16.6	18.4	24.8
03032013 1601	8187.0181	16.6	18.4	24.8
03032013 1701	8188.0181	16.6	18.4	24.8
03032013 1801	8189.0181	16.6	18.2	24.8
03032013 1901	8190.0181	16.6	18.2	24.8
03032013 2001	8191.0181	16.6	18.2	24.8
03032013 2101	8192.0181	16.6	18.2	24.8
03032013 2201	8193.0181	16.6	18.2	25
03032013 2301	8194.0181	16.6	18.4	25
03042013 0001	8195.0181	16.6	18.4	25
03042013 0101	8196.0181	16.6	18.4	25
03042013 0201	8197.0181	16.6	18.4	25
03042013 0301	8198.0181	16.6	18.4	25
03042013 0401	8199.0181	16.6	18.4	25
03042013 0501	8200.0181	16.6	18.4	25
03042013 0601	8201.0181	16.6	18.4	25
03042013 0701	8202.0181	16.6	18.4	25
03042013 0801	8203.0181	16.6	18.4	25
03042013 0901	8204.0181	16.6	18.4	25
03042013 1001	8205.0181	16.6	18.4	25
03042013 1101	8206.0181	16.6	18.4	25
03042013 1201	8207.0181	16.6	18.4	25
03042013 1301	8208.0181	16.6	18.4	25
03042013 1401	8209.0181	16.6	18.4	25
03042013 1501	8210.0181	16.6	18.4	25.2
03042013 1601	8211.0181	16.6	18.4	25.2
03042013 1701	8212.0181	16.8	18.4	25.4
03042013 1801	8213.0181	16.6	18.4	25.4
03042013 1901	8214.0181	16.6	18.4	25.4
03042013 2001	8215.0181	16.6	18.6	25.4
03042013 2101	8216.0181	16.6	18.6	25.4
03042013 2201	8217.0181	16.8	18.6	25.6
03042013 2301	8218.0181	16.8	18.6	25.6
03052013 0001	8219.0181	16.8	18.6	25.8
03052013 0101	8220.0181	16.8	18.6	25.8
03052013 0201	8221.0181	16.8	18.6	25.8
03052013 0301	8222.0181	16.8	18.6	25.8
03052013 0401	8223.0181	16.8	18.6	25.8
03052013 0501	8224.0181	16.8	18.6	25.8
03052013 0601	8225.0181	16.8	18.6	25.8
03052013 0701	8226.0181	16.8	18.6	25.8
03052013 0801	8227.0181	16.8	18.6	25.8
03052013 0901	8228.0181	16.8	18.6	25.8
03052013 1001	8229.0181	16.8	18.6	25.8
03052013 1101	8230.0181	16.8	18.6	25.8
03052013 1201	8231.0181	16.8	18.6	25.8
03052013 1301	8232.0181	16.8	18.6	26
03052013 1401	8233.0181	16.8	18.6	26
03052013 1501	8234.0181	16.8	18.6	25.6
