4.973438E+1	6.415000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.431442E+1	1.250928E-1	4.756992E+1	2.619983E-1	4.513344E-10	5.124745E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.231129E-10	1.173975E-11	1.647377E-9	6.645286E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.076586E-1	5.959575E-3	3.427766E-10	1.917862E-11	5.245883E-1	3.450705E-3	8.464545E-11	0.000000E+0	4.465964E-10	5.402686E-12	7.978497E-10	6.656283E-12	1.699406E-9	1.264662E-11	5.130345E-10	6.891229E-12	4.763242E-10	4.438984E-12
1.168797E+3	6.415000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.424814E+1	1.301193E-1	4.766400E+1	2.363918E-1	4.376966E-10	7.245419E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.219024E-10	1.163964E-11	1.647566E-9	6.945920E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.158313E-1	2.683022E-3	3.461294E-10	1.909137E-11	5.251211E-1	2.704295E-3	8.159173E-11	0.000000E+0	4.331077E-10	4.340445E-12	7.974897E-10	6.614544E-12	1.697658E-9	1.300248E-11	5.014841E-10	4.899611E-12	4.649689E-10	5.034737E-12
2.882109E+3	6.415000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.423720E+1	1.489129E-1	4.752465E+1	1.945256E-1	4.291291E-10	5.703884E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.218029E-10	1.129027E-11	1.647806E-9	6.704869E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.211895E-1	4.204474E-3	3.451262E-10	1.836009E-11	5.300797E-1	4.048988E-3	8.481766E-11	0.000000E+0	4.263773E-10	4.126065E-12	7.969663E-10	6.597684E-12	1.696846E-9	1.234843E-11	4.930386E-10	5.517026E-12	4.541910E-10	5.312182E-12
4.595594E+3	6.415000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.425102E+1	1.183900E-1	4.746697E+1	1.922009E-1	4.210363E-10	6.762921E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.215929E-10	1.136088E-11	1.645473E-9	6.651819E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.191012E-1	5.985609E-3	3.357018E-10	1.947815E-11	5.265520E-1	5.098374E-3	8.800378E-11	0.000000E+0	4.158866E-10	3.821972E-12	7.957894E-10	6.522981E-12	1.696728E-9	1.227617E-11	4.861355E-10	5.865229E-12	4.477470E-10	5.068721E-12
6.320469E+3	6.415000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.419734E+1	1.270367E-1	4.725464E+1	2.685310E-1	4.143780E-10	8.132246E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.216546E-10	1.117935E-11	1.646790E-9	6.929779E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.230285E-1	4.826869E-3	3.370884E-10	1.828711E-11	5.312012E-1	4.591721E-3	8.451304E-11	0.000000E+0	4.124632E-10	3.184675E-12	7.951451E-10	6.979761E-12	1.694081E-9	1.383869E-11	4.782371E-10	5.096767E-12	4.430711E-10	4.596607E-12
8.036500E+3	6.415000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.420513E+1	1.346257E-1	4.716422E+1	1.296530E-1	4.104146E-10	7.292837E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.212223E-10	1.112195E-11	1.645292E-9	6.878859E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.168496E-1	4.492900E-3	3.298556E-10	1.824155E-11	5.270633E-1	4.044999E-3	7.631068E-11	0.000000E+0	4.063209E-10	2.598054E-12	7.943770E-10	6.594897E-12	1.694284E-9	1.292224E-11	4.732540E-10	4.255694E-12	4.386971E-10	5.358374E-12
9.751562E+3	6.415000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.421445E+1	1.426176E-1	4.708377E+1	1.859590E-1	4.042137E-10	6.925381E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.209847E-10	1.141658E-11	1.644730E-9	6.722464E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.165102E-1	2.856000E-3	3.382503E-10	1.818918E-11	5.268012E-1	3.969033E-3	8.515845E-11	0.000000E+0	3.998009E-10	3.839107E-12	7.941718E-10	6.451219E-12	1.692495E-9	1.237743E-11	4.698075E-10	4.763863E-12	4.329277E-10	4.993735E-12
1.146612E+4	6.415000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.418749E+1	1.247803E-1	4.707913E+1	1.726378E-1	4.027855E-10	6.115043E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.199101E-10	1.141614E-11	1.644500E-9	7.031880E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.063524E-1	2.987109E-3	3.366762E-10	1.926341E-11	5.198531E-1	6.022874E-3	8.990064E-11	0.000000E+0	3.966671E-10	2.406681E-12	7.934901E-10	6.523262E-12	1.692735E-9	1.241755E-11	4.655827E-10	4.249231E-12	4.310258E-10	5.432491E-12
1.318142E+4	6.415000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.421080E+1	1.201085E-1	4.696795E+1	2.447631E-1	3.984191E-10	7.030894E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.202600E-10	1.102749E-11	1.643328E-9	6.903899E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.165746E-1	5.579326E-3	3.357983E-10	1.945055E-11	5.275703E-1	4.201452E-3	9.112331E-11	0.000000E+0	3.953956E-10	4.041628E-12	7.928432E-10	6.873788E-12	1.690910E-9	1.308582E-11	4.644756E-10	5.242274E-12	4.303589E-10	5.331400E-12
1.489725E+4	6.415000E+3	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.424548E+1	1.261520E-1	4.693107E+1	2.792238E-1	3.983295E-10	7.001157E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.201909E-10	1.116570E-11	1.644428E-9	6.763162E-12	-1	-0.000000E+0	-1	-0.000000E+0	5.162910E-1	2.765339E-3	3.310559E-10	1.907540E-11	5.251297E-1	2.673919E-3	9.260015E-11	0.000000E+0	3.944837E-10	3.643316E-12	7.937348E-10	6.663199E-12	1.690312E-9	1.285831E-11	4.627055E-10	6.400123E-12	4.271966E-10	4.763934E-12
