8.03E+03	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.17E+01	6.79E-02	3.14E+01	1.26E-01	5.68E-11	5.28E-12	-1	0.00E+00	-1	0.00E+00	4.34E-10	2.28E-11	4.14E-10	1.44E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
8.67E+03	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.18E+01	5.10E-02	3.12E+01	9.57E-02	6.04E-11	5.45E-12	-1	0.00E+00	-1	0.00E+00	4.30E-10	1.86E-11	4.10E-10	6.80E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
9.32E+03	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.17E+01	4.70E-02	3.11E+01	8.12E-02	5.79E-11	4.69E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.89E-11	4.09E-10	6.08E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
9.96E+03	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.18E+01	1.05E-01	3.08E+01	2.02E-01	5.86E-11	2.58E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.97E-11	4.09E-10	7.91E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
1.06E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.18E+01	6.36E-02	3.04E+01	1.46E-01	5.56E-11	5.10E-12	-1	0.00E+00	-1	0.00E+00	4.32E-10	2.01E-11	4.10E-10	9.15E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
1.12E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.18E+01	9.80E-02	3.04E+01	1.28E-01	5.63E-11	4.33E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	2.02E-11	4.09E-10	9.04E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
1.19E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.18E+01	1.08E-01	3.02E+01	1.50E-01	5.80E-11	6.49E-12	-1	0.00E+00	-1	0.00E+00	4.32E-10	2.02E-11	4.10E-10	9.83E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
1.25E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.18E+01	1.02E-01	2.97E+01	1.57E-01	5.66E-11	4.67E-12	-1	0.00E+00	-1	0.00E+00	4.30E-10	1.96E-11	4.10E-10	8.30E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
1.32E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.17E+01	1.19E-01	2.99E+01	1.61E-01	5.57E-11	5.28E-12	-1	0.00E+00	-1	0.00E+00	4.30E-10	1.92E-11	4.09E-10	7.99E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
1.38E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.17E+01	1.04E-01	2.97E+01	1.17E-01	5.60E-11	4.42E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.98E-11	4.09E-10	7.43E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
1.45E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.18E+01	7.21E-02	2.96E+01	1.40E-01	5.43E-11	4.23E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.94E-11	4.10E-10	8.17E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
1.51E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.18E+01	7.89E-02	2.95E+01	1.40E-01	5.42E-11	6.23E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	2.00E-11	4.09E-10	7.27E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
1.57E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.17E+01	1.09E-01	2.92E+01	1.77E-01	5.51E-11	5.96E-12	-1	0.00E+00	-1	0.00E+00	4.32E-10	1.93E-11	4.10E-10	6.78E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
1.64E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.18E+01	9.10E-02	2.88E+01	1.97E-01	5.50E-11	4.57E-12	-1	0.00E+00	-1	0.00E+00	4.30E-10	1.90E-11	4.10E-10	6.70E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
1.70E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.17E+01	7.87E-02	2.89E+01	2.12E-01	5.41E-11	3.59E-12	-1	0.00E+00	-1	0.00E+00	4.30E-10	1.86E-11	4.09E-10	7.02E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
1.77E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.17E+01	1.05E-01	2.86E+01	1.55E-01	5.47E-11	5.24E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	2.00E-11	4.10E-10	7.79E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
1.83E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	9.96E-02	2.88E+01	1.82E-01	5.16E-11	4.98E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.93E-11	4.09E-10	8.37E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
1.90E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	1.01E-01	2.83E+01	1.47E-01	5.06E-11	3.77E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.88E-11	4.09E-10	7.36E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
1.96E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	1.12E-01	2.83E+01	1.75E-01	5.02E-11	3.06E-12	-1	0.00E+00	-1	0.00E+00	4.29E-10	1.79E-11	4.10E-10	6.45E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.03E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	1.20E-01	2.82E+01	1.42E-01	4.98E-11	4.32E-12	-1	0.00E+00	-1	0.00E+00	4.30E-10	1.91E-11	4.09E-10	6.34E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.09E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	8.57E-02	2.80E+01	1.35E-01	4.92E-11	5.03E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.91E-11	4.10E-10	6.70E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.16E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	8.87E-02	2.77E+01	1.39E-01	5.03E-11	5.93E-12	-1	0.00E+00	-1	0.00E+00	4.29E-10	1.91E-11	4.08E-10	6.32E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.22E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.14E+01	9.62E-02	2.77E+01	1.61E-01	4.79E-11	5.71E-12	-1	0.00E+00	-1	0.00E+00	4.30E-10	1.99E-11	4.10E-10	6.60E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.28E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.14E+01	1.06E-01	2.75E+01	1.62E-01	4.71E-11	3.75E-12	-1	0.00E+00	-1	0.00E+00	4.30E-10	1.83E-11	4.10E-10	6.91E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.35E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.14E+01	9.11E-02	2.71E+01	1.69E-01	4.64E-11	4.29E-12	-1	0.00E+00	-1	0.00E+00	4.29E-10	1.86E-11	4.10E-10	6.83E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.41E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	8.15E-02	2.64E+01	2.11E-01	4.91E-11	4.63E-12	-1	0.00E+00	-1	0.00E+00	4.32E-10	1.91E-11	4.09E-10	6.51E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.48E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	7.06E-02	2.66E+01	1.56E-01	4.60E-11	4.34E-12	-1	0.00E+00	-1	0.00E+00	4.30E-10	1.87E-11	4.10E-10	6.31E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.54E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	8.93E-02	2.64E+01	1.35E-01	4.46E-11	4.32E-12	-1	0.00E+00	-1	0.00E+00	4.30E-10	1.98E-11	4.10E-10	8.01E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.61E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.14E+01	6.28E-02	2.64E+01	1.99E-01	4.59E-11	4.12E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.99E-11	4.11E-10	9.11E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.67E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.14E+01	6.64E-02	2.65E+01	8.95E-02	4.64E-11	4.49E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.93E-11	4.10E-10	6.71E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.74E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	1.32E-01	2.62E+01	1.10E-01	4.72E-11	4.29E-12	-1	0.00E+00	-1	0.00E+00	4.32E-10	1.94E-11	4.09E-10	7.50E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.80E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	9.82E-02	2.61E+01	1.62E-01	4.43E-11	3.61E-12	-1	0.00E+00	-1	0.00E+00	4.32E-10	1.97E-11	4.09E-10	7.17E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.86E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.14E+01	9.12E-02	2.60E+01	9.87E-02	4.63E-11	6.80E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.94E-11	4.09E-10	7.04E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.93E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.14E+01	1.18E-01	2.59E+01	1.38E-01	4.74E-11	4.77E-12	-1	0.00E+00	-1	0.00E+00	4.30E-10	2.00E-11	4.10E-10	7.43E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.99E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	8.65E-02	2.57E+01	1.60E-01	4.52E-11	5.36E-12	-1	0.00E+00	-1	0.00E+00	4.29E-10	1.94E-11	4.09E-10	6.31E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
3.06E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	1.04E-01	2.56E+01	1.63E-01	4.49E-11	2.75E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.85E-11	4.10E-10	7.51E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
3.12E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	9.43E-02	2.56E+01	1.10E-01	4.70E-11	4.69E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.97E-11	4.10E-10	6.79E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
3.19E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.14E+01	6.58E-02	2.56E+01	1.63E-01	4.39E-11	3.05E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.90E-11	4.09E-10	7.12E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
3.25E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	8.40E-02	2.52E+01	1.46E-01	4.26E-11	6.31E-12	-1	0.00E+00	-1	0.00E+00	4.32E-10	1.87E-11	4.08E-10	6.62E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
3.31E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	8.79E-02	2.53E+01	1.95E-01	4.60E-11	8.08E-12	-1	0.00E+00	-1	0.00E+00	4.28E-10	1.85E-11	4.09E-10	6.06E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
3.38E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	9.26E-02	2.54E+01	1.28E-01	4.37E-11	3.85E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.98E-11	4.09E-10	6.26E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
3.44E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.17E+01	1.11E-01	2.49E+01	1.74E-01	4.29E-11	3.86E-12	-1	0.00E+00	-1	0.00E+00	4.30E-10	1.92E-11	4.10E-10	6.40E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
3.51E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	7.45E-02	2.51E+01	1.77E-01	4.32E-11	6.11E-12	-1	0.00E+00	-1	0.00E+00	4.29E-10	1.89E-11	4.10E-10	6.12E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
3.57E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.14E+01	1.04E-01	2.52E+01	1.57E-01	4.57E-11	4.69E-12	-1	0.00E+00	-1	0.00E+00	4.29E-10	1.78E-11	4.09E-10	6.18E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
3.64E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	1.10E-01	2.46E+01	1.14E-01	4.23E-11	4.60E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.90E-11	4.10E-10	6.43E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
3.70E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	1.07E-01	2.49E+01	1.39E-01	4.22E-11	4.28E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.98E-11	4.10E-10	6.76E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
3.76E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	7.65E-02	2.48E+01	1.73E-01	4.16E-11	4.92E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.89E-11	4.10E-10	6.31E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
3.83E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.17E+01	1.03E-01	2.44E+01	1.28E-01	4.28E-11	5.54E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.90E-11	4.11E-10	6.32E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
