1.12E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.18E+01	9.80E-02	3.04E+01	1.28E-01	5.71E-11	3.67E-12	-1	0.00E+00	-1	0.00E+00	5.69E-10	3.77E-11	9.06E-10	1.43E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
1.19E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.18E+01	1.08E-01	3.02E+01	1.50E-01	5.56E-11	4.38E-12	-1	0.00E+00	-1	0.00E+00	5.68E-10	3.69E-11	9.05E-10	1.72E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
1.25E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.18E+01	1.02E-01	2.97E+01	1.57E-01	5.80E-11	3.28E-12	-1	0.00E+00	-1	0.00E+00	5.69E-10	3.67E-11	9.05E-10	1.28E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
1.32E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.17E+01	1.19E-01	2.99E+01	1.61E-01	5.64E-11	4.83E-12	-1	0.00E+00	-1	0.00E+00	5.67E-10	3.75E-11	9.06E-10	1.29E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
1.38E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.17E+01	1.04E-01	2.97E+01	1.17E-01	5.49E-11	3.14E-12	-1	0.00E+00	-1	0.00E+00	5.69E-10	3.67E-11	9.07E-10	1.29E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
1.45E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.18E+01	7.21E-02	2.96E+01	1.40E-01	5.60E-11	4.08E-12	-1	0.00E+00	-1	0.00E+00	5.70E-10	3.86E-11	9.09E-10	2.13E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
1.51E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.18E+01	7.89E-02	2.95E+01	1.40E-01	5.62E-11	4.15E-12	-1	0.00E+00	-1	0.00E+00	5.70E-10	3.87E-11	9.07E-10	1.89E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
1.57E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.17E+01	1.09E-01	2.92E+01	1.77E-01	5.57E-11	2.58E-12	-1	0.00E+00	-1	0.00E+00	5.68E-10	3.62E-11	9.05E-10	1.19E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
1.64E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.18E+01	9.10E-02	2.88E+01	1.97E-01	5.55E-11	6.60E-12	-1	0.00E+00	-1	0.00E+00	5.69E-10	3.78E-11	9.06E-10	1.20E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
1.70E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.17E+01	7.87E-02	2.89E+01	2.12E-01	5.10E-11	5.56E-12	-1	0.00E+00	-1	0.00E+00	5.69E-10	3.75E-11	9.07E-10	1.32E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
1.77E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.17E+01	1.05E-01	2.86E+01	1.55E-01	5.34E-11	3.42E-12	-1	0.00E+00	-1	0.00E+00	5.68E-10	3.70E-11	9.05E-10	1.16E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
1.83E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	9.96E-02	2.88E+01	1.82E-01	5.36E-11	1.90E-12	-1	0.00E+00	-1	0.00E+00	5.69E-10	3.61E-11	9.06E-10	1.56E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
1.90E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	1.01E-01	2.83E+01	1.47E-01	5.17E-11	1.58E-12	-1	0.00E+00	-1	0.00E+00	5.68E-10	3.51E-11	9.04E-10	1.08E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
1.96E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	1.12E-01	2.83E+01	1.75E-01	4.87E-11	4.16E-12	-1	0.00E+00	-1	0.00E+00	5.69E-10	3.94E-11	9.05E-10	1.27E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.03E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	1.20E-01	2.82E+01	1.42E-01	4.99E-11	3.51E-12	-1	0.00E+00	-1	0.00E+00	5.68E-10	3.69E-11	9.05E-10	1.14E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.09E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	8.57E-02	2.80E+01	1.35E-01	4.82E-11	4.44E-12	-1	0.00E+00	-1	0.00E+00	5.68E-10	3.65E-11	9.04E-10	1.08E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.16E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	8.87E-02	2.77E+01	1.39E-01	5.01E-11	4.13E-12	-1	0.00E+00	-1	0.00E+00	5.70E-10	3.69E-11	9.06E-10	1.36E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.22E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.14E+01	9.62E-02	2.77E+01	1.61E-01	4.87E-11	2.97E-12	-1	0.00E+00	-1	0.00E+00	5.70E-10	3.81E-11	9.04E-10	1.15E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.28E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.14E+01	1.06E-01	2.75E+01	1.62E-01	4.65E-11	1.81E-12	-1	0.00E+00	-1	0.00E+00	5.69E-10	3.84E-11	9.06E-10	1.20E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.35E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.14E+01	9.11E-02	2.71E+01	1.69E-01	4.61E-11	4.62E-12	-1	0.00E+00	-1	0.00E+00	5.69E-10	3.69E-11	9.06E-10	1.23E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.41E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	8.15E-02	2.64E+01	2.11E-01	4.70E-11	1.80E-12	-1	0.00E+00	-1	0.00E+00	5.69E-10	3.73E-11	9.06E-10	1.23E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.48E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	7.06E-02	2.66E+01	1.56E-01	4.48E-11	3.88E-12	-1	0.00E+00	-1	0.00E+00	5.68E-10	3.66E-11	9.06E-10	1.20E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.54E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	8.93E-02	2.64E+01	1.35E-01	4.69E-11	1.10E-12	-1	0.00E+00	-1	0.00E+00	5.68E-10	3.68E-11	9.05E-10	1.34E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.61E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.14E+01	6.28E-02	2.64E+01	1.99E-01	4.52E-11	5.96E-12	-1	0.00E+00	-1	0.00E+00	5.71E-10	3.81E-11	9.06E-10	1.31E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.67E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.14E+01	6.64E-02	2.65E+01	8.95E-02	4.57E-11	1.74E-12	-1	0.00E+00	-1	0.00E+00	5.71E-10	3.77E-11	9.07E-10	1.97E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.74E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	1.32E-01	2.62E+01	1.10E-01	4.50E-11	3.89E-12	-1	0.00E+00	-1	0.00E+00	5.69E-10	3.82E-11	9.04E-10	1.29E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.80E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	9.82E-02	2.61E+01	1.62E-01	4.35E-11	2.08E-12	-1	0.00E+00	-1	0.00E+00	5.69E-10	3.76E-11	9.04E-10	1.25E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.86E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.14E+01	9.12E-02	2.60E+01	9.87E-02	4.21E-11	4.99E-12	-1	0.00E+00	-1	0.00E+00	5.71E-10	3.81E-11	9.07E-10	1.93E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.93E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.14E+01	1.18E-01	2.59E+01	1.38E-01	4.35E-11	3.15E-12	-1	0.00E+00	-1	0.00E+00	5.69E-10	3.90E-11	9.06E-10	1.71E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
2.99E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	8.65E-02	2.57E+01	1.60E-01	4.18E-11	3.76E-12	-1	0.00E+00	-1	0.00E+00	5.68E-10	3.67E-11	9.03E-10	1.30E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
3.06E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	1.04E-01	2.56E+01	1.63E-01	4.32E-11	2.68E-12	-1	0.00E+00	-1	0.00E+00	5.69E-10	3.73E-11	9.04E-10	1.03E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
3.12E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	9.43E-02	2.56E+01	1.10E-01	4.24E-11	2.41E-12	-1	0.00E+00	-1	0.00E+00	5.68E-10	3.65E-11	9.04E-10	1.16E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
3.19E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.14E+01	6.58E-02	2.56E+01	1.63E-01	3.97E-11	2.95E-12	-1	0.00E+00	-1	0.00E+00	5.68E-10	3.76E-11	9.03E-10	1.17E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
3.25E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	8.40E-02	2.52E+01	1.46E-01	4.60E-11	6.02E-12	-1	0.00E+00	-1	0.00E+00	5.67E-10	3.86E-11	9.03E-10	1.25E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
3.31E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	8.79E-02	2.53E+01	1.95E-01	4.19E-11	3.85E-12	-1	0.00E+00	-1	0.00E+00	5.67E-10	3.74E-11	9.03E-10	1.25E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
3.38E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	9.26E-02	2.54E+01	1.28E-01	4.11E-11	4.22E-12	-1	0.00E+00	-1	0.00E+00	5.67E-10	3.72E-11	9.03E-10	1.05E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
3.44E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.17E+01	1.11E-01	2.49E+01	1.74E-01	4.28E-11	5.02E-12	-1	0.00E+00	-1	0.00E+00	5.66E-10	3.53E-11	9.03E-10	1.18E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
3.51E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	7.45E-02	2.51E+01	1.77E-01	4.13E-11	3.41E-12	-1	0.00E+00	-1	0.00E+00	5.68E-10	3.69E-11	9.04E-10	1.20E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
3.57E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.14E+01	1.04E-01	2.52E+01	1.57E-01	4.01E-11	3.72E-12	-1	0.00E+00	-1	0.00E+00	5.67E-10	3.59E-11	9.02E-10	1.08E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
3.64E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	1.10E-01	2.46E+01	1.14E-01	4.03E-11	2.16E-12	-1	0.00E+00	-1	0.00E+00	5.65E-10	3.63E-11	9.03E-10	1.11E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
3.70E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	1.07E-01	2.49E+01	1.39E-01	4.01E-11	2.01E-12	-1	0.00E+00	-1	0.00E+00	5.68E-10	3.74E-11	9.04E-10	1.45E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
3.76E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	7.65E-02	2.48E+01	1.73E-01	4.15E-11	5.01E-12	-1	0.00E+00	-1	0.00E+00	5.68E-10	3.67E-11	9.03E-10	1.32E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
3.83E+04	7.55E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.17E+01	1.03E-01	2.44E+01	1.28E-01	4.35E-11	4.24E-12	-1	0.00E+00	-1	0.00E+00	5.68E-10	3.83E-11	9.04E-10	1.54E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
