3.326708E+4	1.279700E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.374314E+1	1.336001E-1	5.114583E+1	1.519199E-1	1.116831E-9	4.744064E-12	4.287793E-10	1.547189E-11	1.277584E-9	6.592810E-12	3.480954E-10	1.511864E-11	8.357194E-10	6.542538E-12	0.000000E+0	-1	0.000000E+0	-1	5.506445E-1	1.128408E-2	9.497906E-10	1.083905E-11	5.742773E-1	1.006086E-2	7.036541E-10	0.000000E+0	1.033975E-9	2.047238E-12	5.038532E-10	6.409865E-12	1.090420E-9	1.607779E-11
3.455753E+4	1.279700E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.377553E+1	1.195250E-1	5.032919E+1	2.026345E-1	1.118469E-9	6.350957E-12	4.287402E-10	1.533143E-11	1.280351E-9	6.429607E-12	3.487814E-10	1.531697E-11	8.372716E-10	6.390134E-12	0.000000E+0	-1	0.000000E+0	-1	5.497852E-1	1.061996E-2	9.514055E-10	1.134803E-11	5.749219E-1	9.714275E-3	6.957156E-10	0.000000E+0	1.035698E-9	2.451454E-12	5.039488E-10	6.142415E-12	1.094761E-9	1.527600E-11
3.584905E+4	1.279700E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.375311E+1	1.188588E-1	5.264143E+1	2.097723E-1	1.116840E-9	4.010018E-12	4.288971E-10	1.558107E-11	1.279619E-9	7.038238E-12	3.483302E-10	1.546551E-11	8.339842E-10	6.535315E-12	0.000000E+0	-1	0.000000E+0	-1	5.508594E-1	1.036445E-2	9.600708E-10	9.697982E-12	5.736328E-1	9.894977E-3	6.997139E-10	0.000000E+0	1.036023E-9	3.112154E-12	5.034980E-10	6.465909E-12	1.092467E-9	1.553719E-11
3.713975E+4	1.279700E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.382042E+1	1.091635E-1	5.066200E+1	1.576488E-1	1.121649E-9	3.238066E-12	4.277821E-10	1.603421E-11	1.277578E-9	6.698993E-12	3.473405E-10	1.580965E-11	8.367504E-10	6.710951E-12	0.000000E+0	-1	0.000000E+0	-1	5.510742E-1	1.074219E-2	9.556121E-10	1.129308E-11	5.727734E-1	1.067470E-2	7.026365E-10	0.000000E+0	1.040852E-9	2.515387E-12	5.037641E-10	6.469713E-12	1.093590E-9	1.599109E-11
3.843102E+4	1.279700E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.377427E+1	1.303255E-1	5.273548E+1	1.697171E-1	1.110687E-9	4.461450E-12	4.284129E-10	1.498296E-11	1.278900E-9	6.525417E-12	3.475887E-10	1.483245E-11	8.352123E-10	6.440878E-12	0.000000E+0	-1	0.000000E+0	-1	5.519336E-1	9.986436E-3	9.588763E-10	1.000668E-11	5.736328E-1	1.035545E-2	7.141607E-10	0.000000E+0	1.029356E-9	3.145717E-12	5.017804E-10	6.310192E-12	1.090802E-9	1.562773E-11
3.972137E+4	1.279700E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.377877E+1	1.034374E-1	5.083462E+1	1.925725E-1	1.119777E-9	4.339453E-12	4.278837E-10	1.501134E-11	1.276519E-9	6.943912E-12	3.476165E-10	1.545485E-11	8.365403E-10	6.635289E-12	0.000000E+0	-1	0.000000E+0	-1	5.534375E-1	9.714275E-3	9.495535E-10	9.578666E-12	5.742773E-1	1.051407E-2	6.976943E-10	0.000000E+0	1.038827E-9	3.000409E-12	5.030484E-10	6.249012E-12	1.093808E-9	1.576408E-11
4.101136E+4	1.279700E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.376580E+1	1.148934E-1	5.331242E+1	1.656431E-1	1.113044E-9	4.371504E-12	4.283237E-10	1.489702E-11	1.275975E-9	6.483431E-12	3.468648E-10	1.556254E-11	8.335096E-10	6.489305E-12	0.000000E+0	-1	0.000000E+0	-1	5.523633E-1	9.797907E-3	9.574999E-10	1.104343E-11	5.751367E-1	1.006086E-2	7.025240E-10	0.000000E+0	1.034521E-9	2.408915E-12	5.019271E-10	6.560372E-12	1.093016E-9	1.536581E-11
4.230164E+4	1.279700E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.376626E+1	1.703910E-1	5.228786E+1	1.754202E-1	1.116575E-9	4.656066E-12	4.275700E-10	1.578182E-11	1.276879E-9	6.384301E-12	3.474826E-10	1.488918E-11	8.344490E-10	6.668766E-12	0.000000E+0	-1	0.000000E+0	-1	5.512891E-1	1.151516E-2	9.568589E-10	1.049120E-11	5.736328E-1	9.894977E-3	7.100615E-10	0.000000E+0	1.036310E-9	2.700391E-12	5.018729E-10	6.297871E-12	1.092403E-9	1.530524E-11
4.359203E+4	1.279700E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.375389E+1	1.275182E-1	5.187399E+1	1.960452E-1	1.119238E-9	4.898889E-12	4.277829E-10	1.499970E-11	1.279721E-9	6.434680E-12	3.478036E-10	1.619569E-11	8.334833E-10	6.143892E-12	0.000000E+0	-1	0.000000E+0	-1	5.517188E-1	1.007244E-2	9.587438E-10	9.657930E-12	5.762109E-1	8.295610E-3	7.107318E-10	0.000000E+0	1.038240E-9	2.235294E-12	5.014230E-10	6.027166E-12	1.091867E-9	1.581677E-11
4.488273E+4	1.279700E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.373008E+1	1.133331E-1	5.125667E+1	2.074300E-1	1.115900E-9	3.689076E-12	4.287388E-10	1.526645E-11	1.279136E-9	6.547185E-12	3.482674E-10	1.547858E-11	8.349286E-10	6.634058E-12	0.000000E+0	-1	0.000000E+0	-1	5.502148E-1	1.096556E-2	9.565918E-10	9.494313E-12	5.742773E-1	1.051407E-2	7.122736E-10	0.000000E+0	1.034590E-9	2.610243E-12	5.008339E-10	6.082033E-12	1.090781E-9	1.628601E-11
4.617287E+4	1.279700E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.376487E+1	1.004663E-1	5.087096E+1	1.596313E-1	1.117803E-9	4.335792E-12	4.290917E-10	1.548112E-11	1.277374E-9	6.610024E-12	3.479907E-10	1.488755E-11	8.336800E-10	6.683551E-12	0.000000E+0	-1	0.000000E+0	-1	5.519336E-1	9.986436E-3	9.586550E-10	1.193411E-11	5.749219E-1	9.221839E-3	7.087566E-10	0.000000E+0	1.035631E-9	3.424497E-12	5.004126E-10	6.294298E-12	1.091204E-9	1.566679E-11
4.746333E+4	1.279700E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.376977E+1	9.217656E-2	5.071786E+1	1.663675E-1	1.121579E-9	5.024112E-12	4.290130E-10	1.524302E-11	1.279944E-9	6.560072E-12	3.484289E-10	1.513987E-11	8.328926E-10	6.256716E-12	0.000000E+0	-1	0.000000E+0	-1	5.527930E-1	9.586243E-3	9.569241E-10	1.047447E-11	5.749219E-1	1.018292E-2	7.074984E-10	0.000000E+0	1.040058E-9	2.583944E-12	5.002781E-10	6.147146E-12	1.091579E-9	1.584234E-11
4.875378E+4	1.279700E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.376758E+1	1.163342E-1	4.983793E+1	1.432702E-1	1.123696E-9	4.067626E-12	4.287682E-10	1.493424E-11	1.278054E-9	6.427682E-12	3.472084E-10	1.514638E-11	8.337303E-10	6.354607E-12	0.000000E+0	-1	0.000000E+0	-1	5.530078E-1	9.951359E-3	9.553514E-10	9.520335E-12	5.747070E-1	9.835902E-3	7.017076E-10	0.000000E+0	1.041818E-9	3.063348E-12	5.010788E-10	6.423989E-12	1.092836E-9	1.485577E-11
5.004425E+4	1.279700E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.378780E+1	1.015894E-1	5.084052E+1	1.227065E-1	1.124224E-9	4.216591E-12	4.282234E-10	1.503484E-11	1.276813E-9	6.616070E-12	3.473836E-10	1.568666E-11	8.330862E-10	6.534620E-12	0.000000E+0	-1	0.000000E+0	-1	5.502148E-1	1.096556E-2	9.592938E-10	1.022072E-11	5.747070E-1	1.029902E-2	7.109824E-10	0.000000E+0	1.043539E-9	2.866003E-12	5.005924E-10	6.524741E-12	1.091447E-9	1.539081E-11
5.133628E+4	1.279700E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.379765E+1	8.503104E-2	5.108201E+1	1.765772E-1	1.127156E-9	4.667194E-12	4.292428E-10	1.527038E-11	1.277353E-9	6.518566E-12	3.482516E-10	1.548988E-11	8.329234E-10	6.445696E-12	0.000000E+0	-1	0.000000E+0	-1	5.519336E-1	9.986436E-3	9.588491E-10	1.257319E-11	5.729883E-1	1.015312E-2	7.028943E-10	0.000000E+0	1.046488E-9	2.895069E-12	5.000219E-10	6.016752E-12	1.091422E-9	1.540821E-11
5.262742E+4	1.279700E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.379630E+1	9.344091E-2	5.145552E+1	1.755818E-1	1.126486E-9	4.168293E-12	4.282929E-10	1.513024E-11	1.273865E-9	6.485814E-12	3.475914E-10	1.494259E-11	8.347218E-10	6.421376E-12	0.000000E+0	-1	0.000000E+0	-1	5.500000E-1	1.057818E-2	9.686402E-10	1.058651E-11	5.738477E-1	1.026274E-2	7.006628E-10	0.000000E+0	1.045773E-9	2.490323E-12	5.006403E-10	6.350630E-12	1.094093E-9	1.582091E-11
5.391808E+4	1.279700E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.373662E+1	1.427018E-1	5.216308E+1	1.918186E-1	1.113899E-9	4.681584E-12	4.291474E-10	1.530406E-11	1.275551E-9	6.430886E-12	3.467117E-10	1.553510E-11	8.336913E-10	6.546304E-12	0.000000E+0	-1	0.000000E+0	-1	5.510742E-1	1.074219E-2	9.647473E-10	1.067937E-11	5.751367E-1	9.586243E-3	6.979221E-10	0.000000E+0	1.033976E-9	1.761096E-12	4.986645E-10	6.018972E-12	1.092131E-9	1.570022E-11
5.520855E+4	1.279700E+4	1.500000E+1	9.997656E+1	1.000000E+2	6.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.376651E+1	1.066960E-1	4.999599E+1	1.988670E-1	1.043258E-9	4.014601E-12	0.000000E+0	-1	0.000000E+0	-1	3.481983E-10	1.494019E-11	8.332234E-10	6.618595E-12	0.000000E+0	-1	0.000000E+0	-1	5.515039E-1	1.060239E-2	9.574032E-10	1.090948E-11	5.742773E-1	9.586243E-3	7.015250E-10	0.000000E+0	1.039050E-9	3.191395E-12	5.002414E-10	6.230195E-12	1.093742E-9	1.576733E-11
