03152013 054800	8464.77		1194.7	9.01	640.86	2.88	1.8642	0.8516	9.61E-03
03152013 064800	8465.77		1194.59	8.77	640.96	2.78	1.8638	0.8514	9.61E-03
03152013 074800	8466.77		1195.04	8.64	640.98	3.01	1.8644	0.8517	9.61E-03
03152013 084800	8467.77		1194.79	9.07	640.89	2.9	1.8643	0.8516	9.61E-03
03152013 094800	8468.77		1194.55	8.94	640.85	2.93	1.864	0.8515	9.61E-03
03152013 104800	8469.77		1194.63	9.07	640.92	2.7	1.8639	0.8514	9.61E-03
03152013 114800	8470.77		1195.04	9.02	640.94	3.06	1.8645	0.8517	9.61E-03
03152013 124800	8471.77		1194.43	7.4	641.07	2.83	1.8632	0.8511	9.61E-03
03152013 134800	8472.77		1194.23	7.08	641.1	3.09	1.8628	0.8509	9.61E-03
03152013 144800	8473.77		1194.17	9.51	641.04	2.92	1.8629	0.851	9.61E-03
03152013 154800	8474.77		1193.86	8.08	640.82	2.87	1.863	0.851	9.61E-03
03152013 164800	8475.77		1194.14	8.87	640.92	3.13	1.8632	0.8511	9.61E-03
03152013 174800	8476.77		1194.06	8.27	640.74	2.89	1.8636	0.8513	9.61E-03
03152013 184800	8477.77		1193.76	6.52	640.75	2.9	1.8631	0.851	9.61E-03
03152013 194800	8478.77		1193.98	8.69	640.62	3.04	1.8638	0.8514	9.61E-03
03152013 204800	8479.77		1193.95	8.06	640.55	2.76	1.8639	0.8515	9.61E-03
03152013 214800	8480.77		1193.95	9.35	640.62	2.89	1.8637	0.8514	9.61E-03
03152013 224800	8481.77		1193.91	9.65	640.63	2.75	1.8636	0.8513	9.61E-03
03152013 234800	8482.77		1193.09	8.58	640.42	2.88	1.863	0.851	9.61E-03
03162013 004800	8483.77		1193.92	8.8	640.51	2.85	1.864	0.8515	9.61E-03
03162013 014800	8484.77		1193.73	7.82	640.37	2.73	1.8641	0.8515	9.61E-03
03162013 024800	8485.77		1193.39	9.35	640.4	2.93	1.8635	0.8513	9.61E-03
03162013 034800	8486.77		1193.32	9.34	640.36	2.88	1.8635	0.8513	9.61E-03
03162013 044800	8487.77		1193.38	8.42	640.42	2.68	1.8634	0.8512	9.61E-03
03162013 054800	8488.77		1193.8	9.7	640.57	2.89	1.8637	0.8513	9.61E-03
03162013 064800	8489.77		1193.67	9.08	640.35	2.91	1.8641	0.8515	9.61E-03
03162013 074800	8490.77		1193.61	8.69	640.4	2.81	1.8639	0.8514	9.61E-03
03162013 084800	8491.77		1193.64	8.53	640.4	2.77	1.8639	0.8514	9.61E-03
03162013 094800	8492.77		1193.97	8.47	640.48	2.81	1.8642	0.8516	9.61E-03
03162013 104800	8493.77		1193.75	8.61	640.45	2.82	1.8639	0.8514	9.61E-03
03162013 114800	8494.77		1193.99	9.1	640.5	2.71	1.8642	0.8515	9.61E-03
03162013 124800	8495.77		1193.75	8.31	640.56	2.86	1.8636	0.8513	9.61E-03
03162013 134800	8496.77		1193.22	9.25	640.56	2.73	1.8628	0.8509	9.61E-03
03162013 144800	8497.77		1193.29	8.65	640.58	2.95	1.8628	0.8509	9.61E-03
03162013 154800	8498.77		1193.25	7.97	640.46	2.82	1.8631	0.8511	9.61E-03
03162013 164800	8499.77		1193.15	9.36	640.44	2.8	1.863	0.851	9.61E-03
03162013 174800	8500.77		1193.1	8.26	640.43	2.93	1.863	0.851	9.61E-03
03162013 184800	8501.77		1193.81	8.07	640.38	2.91	1.8642	0.8516	9.61E-03
03162013 194800	8502.77		1193.55	9.14	640.35	2.9	1.8639	0.8514	9.61E-03
03162013 204800	8503.77		1193.52	10.37	640.29	2.79	1.864	0.8515	9.61E-03
03162013 214800	8504.77		1193.51	8.02	640.4	2.74	1.8637	0.8513	9.61E-03
03162013 224800	8505.77		1193.49	9.33	640.3	2.84	1.864	0.8515	9.61E-03
03162013 234800	8506.77		1193.62	9.4	640.37	2.89	1.864	0.8515	9.61E-03
03172013 004800	8507.77		1194.29	9.48	640.43	2.89	1.8648	0.8519	9.61E-03
03172013 014800	8508.77		1193.75	9.24	640.39	2.78	1.8641	0.8515	9.61E-03
03172013 024800	8509.77		1194.15	8.04	640.42	2.97	1.8646	0.8518	9.61E-03
03172013 034800	8510.77		1193.9	8.3	640.4	2.96	1.8643	0.8516	9.61E-03
03172013 044800	8511.77		1193.57	9.39	640.38	3	1.8638	0.8514	9.61E-03
03172013 054800	8512.77		1193.89	7.46	640.54	2.81	1.8639	0.8514	9.61E-03
03172013 064800	8513.77		1194.03	7.71	640.36	2.8	1.8646	0.8518	9.61E-03
03172013 074800	8514.77		1193.8	7.4	640.28	2.84	1.8645	0.8517	9.61E-03
03172013 084800	8515.77		1193.84	8.39	640.38	2.86	1.8643	0.8516	9.61E-03
03172013 094800	8516.77		1194.32	8.05	640.39	2.81	1.865	0.8519	9.61E-03
03172013 104800	8517.77		1193.71	8.79	640.49	2.77	1.8637	0.8514	9.61E-03
03172013 114800	8518.77		1194.1	8.7	640.54	2.69	1.8642	0.8516	9.62E-03
03172013 124800	8519.77		1193.6	8.5	640.62	2.92	1.8632	0.8511	9.62E-03
03172013 134800	8520.77		1193.3	8.49	640.64	2.94	1.8627	0.8509	9.62E-03
03172013 144800	8521.77		1193.35	8.63	640.68	2.5	1.8626	0.8508	9.62E-03
03172013 154800	8522.77		1193.52	9.15	640.51	2.82	1.8634	0.8512	9.62E-03
03172013 164800	8523.77		1193.36	8.32	640.4	2.75	1.8635	0.8512	9.62E-03
03172013 174800	8524.77		1193.95	9.15	640.45	2.68	1.8642	0.8516	9.62E-03
03172013 184800	8525.77		1193.72	8.78	640.55	2.81	1.8636	0.8513	9.62E-03
03172013 194800	8526.77		1193.49	9.19	640.44	2.72	1.8635	0.8513	9.62E-03
03172013 204800	8527.77		1193.7	8.93	640.49	2.73	1.8637	0.8514	9.62E-03
03172013 214800	8528.77		1194.11	8.91	640.5	3.12	1.8643	0.8516	9.62E-03
03172013 224800	8529.77		1194.09	9.33	640.54	2.87	1.8642	0.8516	9.62E-03
03172013 234800	8530.77		1194.11	8.81	640.45	2.9	1.8645	0.8517	9.62E-03
03182013 004800	8531.77		1194.29	8.49	640.44	2.75	1.8648	0.8518	9.62E-03
03182013 014800	8532.77		1194.27	7.54	640.49	2.8	1.8646	0.8518	9.62E-03
03182013 024800	8533.77		1194.27	9.67	640.5	2.88	1.8646	0.8517	9.62E-03
03182013 034800	8534.77		1194.09	8.8	640.49	2.76	1.8643	0.8516	9.62E-03
03182013 044800	8535.77		1194.25	8.74	640.61	2.86	1.8642	0.8516	9.62E-03
03182013 054800	8536.77		1194.41	8.21	640.63	2.78	1.8644	0.8517	9.62E-03
03182013 064800	8537.77		1194.41	8.7	640.73	2.83	1.8641	0.8515	9.62E-03
03182013 074800	8538.77		1194.64	8.72	640.68	2.92	1.8646	0.8518	9.62E-03
03182013 084800	8539.77		1194.28	8.25	640.6	2.79	1.8643	0.8516	9.62E-03
03182013 094800	8540.77		1194.72	7.4	640.72	3.08	1.8647	0.8518	9.62E-03
03182013 104800	8541.77		1194.29	9.1	640.68	2.85	1.8641	0.8515	9.62E-03
03182013 114800	8542.77		1194.63	9.8	640.62	2.97	1.8648	0.8518	9.62E-03
03182013 124800	8543.77		1194.31	8.65	640.83	2.91	1.8637	0.8513	9.62E-03
03182013 134800	8544.77		1193.89	9.16	640.87	2.92	1.8629	0.851	9.62E-03
03182013 144800	8545.77		1194.28	8.35	640.85	2.87	1.8636	0.8513	9.62E-03
03182013 154800	8546.77		1194.1	8.79	640.57	2.71	1.8641	0.8515	9.62E-03
03182013 164800	8547.77		1193.63	9.67	640.53	2.8	1.8635	0.8512	9.62E-03
03182013 174800	8548.77		1194.04	8.63	640.53	2.7	1.8641	0.8515	9.62E-03
03182013 184800	8549.77		1193.83	9.17	640.41	2.73	1.8642	0.8516	9.62E-03
03182013 194800	8550.77		1193.56	8.51	640.45	2.57	1.8636	0.8513	9.62E-03
03182013 204800	8551.77		1193.4	8.99	640.29	2.9	1.8638	0.8514	9.62E-03
03182013 214800	8552.77		1193.51	9.37	640.4	2.74	1.8637	0.8513	9.62E-03
03182013 224800	8553.77		1193.68	9.6	640.54	2.84	1.8636	0.8513	9.62E-03
03182013 234800	8554.77		1194.43	8.61	640.86	2.83	1.8638	0.8514	9.62E-03
03192013 004800	8555.77		1193.7	8.6	640.55	2.91	1.8636	0.8513	9.62E-03
03192013 014800	8556.77		1192.96	6.5	640.57	2.68	1.8623	0.8507	9.62E-03
03192013 024800	8557.77		1193.66	8.85	640.51	2.95	1.8636	0.8513	9.62E-03
03192013 034800	8558.77		1193.78	7.62	640.42	2.92	1.8641	0.8515	9.62E-03
03192013 044800	8559.77		1193.57	8.53	640.43	2.84	1.8637	0.8513	9.62E-03
03192013 054800	8560.77		1193.57	8.99	640.36	2.59	1.8639	0.8514	9.62E-03
03192013 064800	8561.77		1193.87	8.94	640.42	2.93	1.8642	0.8516	9.62E-03
03192013 074800	8562.77		1193.67	10.18	640.53	2.76	1.8636	0.8513	9.62E-03
03192013 084800	8563.77		1193.88	8.96	640.42	2.96	1.8642	0.8516	9.62E-03
03192013 094800	8564.77		1193.4	9.08	640.33	2.67	1.8637	0.8514	9.62E-03
03192013 104800	8565.77		1193.42	8.46	640.4	2.58	1.8636	0.8513	9.62E-03
03192013 114800	8566.77		1193.62	9.12	640.38	2.71	1.8639	0.8514	9.62E-03
03192013 124800	8567.77		1192.99	8.44	640.51	2.9	1.8626	0.8508	9.62E-03
03192013 134800	8568.77		1193.09	8.17	640.51	2.71	1.8627	0.8509	9.62E-03
03192013 144800	8569.77		1192.58	8.66	640.51	2.7	1.8619	0.8505	9.62E-03
03192013 154800	8570.77		1192.73	8.33	640.32	2.82	1.8627	0.8509	9.62E-03
03192013 164800	8571.77		1192.38	8.96	640.29	2.98	1.8622	0.8507	9.62E-03
03192013 174800	8572.77		1192.29	8.67	640.17	2.59	1.8625	0.8508	9.62E-03
03192013 184800	8573.77		1192.26	9.58	640.26	2.97	1.8621	0.8506	9.62E-03
03192013 194800	8574.77		1192.12	7.83	640.3	2.92	1.8618	0.8505	9.62E-03
03192013 204800	8575.77		1191.86	8.48	640.12	3.01	1.8619	0.8505	9.62E-03
03192013 214800	8576.77		1191.53	9.04	639.94	2.81	1.8619	0.8505	9.62E-03
03192013 224800	8577.77		1191.74	9.02	640.04	2.93	1.862	0.8506	9.62E-03
03192013 234800	8578.77		1191.89	9.01	640.06	2.95	1.8622	0.8506	9.62E-03
03202013 004800	8579.77		1191.77	7.85	640.06	3.02	1.862	0.8505	9.62E-03
03202013 014800	8580.77		1191.82	8.14	640.1	2.98	1.8619	0.8505	9.62E-03
03202013 024800	8581.77		1192.07	7.78	640.16	2.85	1.8621	0.8506	9.62E-03
03202013 034800	8582.77		1191.64	8.44	640.06	2.78	1.8618	0.8505	9.62E-03
03202013 044800	8583.77		1192.07	7.85	640.11	2.85	1.8623	0.8507	9.62E-03
03202013 054800	8584.77		1191.86	8.48	640.06	2.89	1.8621	0.8506	9.62E-03
03202013 064800	8585.77		1192.15	8.84	640.06	2.93	1.8626	0.8508	9.62E-03
03202013 074800	8586.77		1192.03	8.47	640.07	2.89	1.8623	0.8507	9.62E-03
03202013 084800	8587.77		1192.56	8.15	640.38	2.79	1.8623	0.8507	9.62E-03
03202013 094800	8588.77		1193.27	8.5	640.73	2.88	1.8624	0.8507	9.62E-03
03202013 104800	8589.77		1193.49	8.06	640.87	2.78	1.8623	0.8507	9.62E-03
03202013 114800	8590.77		1195.48	8.66	641.17	3.03	1.8645	0.8517	9.62E-03
03202013 124800	8591.77		1194.45	8.52	641.19	2.85	1.8629	0.851	9.62E-03
03202013 134800	8592.77		1194.77	9.13	641.6	2.9	1.8622	0.8506	9.62E-03
03202013 144800	8593.77		1194.16	8.73	641.29	2.82	1.8621	0.8506	9.62E-03
03202013 154800	8594.77		1193.1	9.53	640.83	3.02	1.8618	0.8505	9.62E-03
03202013 164800	8595.77		1194.04	8.6	641.1	2.85	1.8625	0.8508	9.62E-03
03202013 174800	8596.77		1193.21	8.75	640.69	2.7	1.8624	0.8507	9.62E-03
03202013 184800	8597.77		1192.47	9.32	640.38	2.89	1.8621	0.8506	9.62E-03
03202013 194800	8598.77		1192.94	9.85	640.46	2.72	1.8626	0.8508	9.62E-03
03202013 204800	8599.77		1192.59	10.14	640.42	2.91	1.8622	0.8507	9.62E-03
03202013 214800	8600.77		1192.39	9.48	640.37	2.68	1.862	0.8506	9.62E-03
03202013 224800	8601.77		1192.26	7.47	640.37	2.71	1.8618	0.8505	9.62E-03
03202013 234800	8602.77		1192.21	9.68	640.38	2.94	1.8617	0.8504	9.62E-03
03212013 004800	8603.77		1192.55	7.8	640.3	2.81	1.8625	0.8508	9.63E-03
03212013 014800	8604.77		1192.27	9.34	640.55	2.71	1.8613	0.8503	9.63E-03
03212013 024800	8605.77		1192.2	7.88	640.53	2.84	1.8613	0.8502	9.63E-03
03212013 034800	8606.77		1192.49	9.2	640.32	2.88	1.8623	0.8507	9.63E-03
03212013 044800	8607.77		1192.57	8.3	640.4	2.86	1.8622	0.8507	9.63E-03
03212013 054800	8608.77		1192.34	8.69	640.38	2.9	1.8619	0.8505	9.63E-03
03212013 064800	8609.77		1193	8.49	640.6	2.73	1.8623	0.8507	9.63E-03
03212013 074800	8610.77		1192.93	7.03	640.38	2.82	1.8628	0.8509	9.63E-03
03212013 084800	8611.77		1193	9.26	640.46	2.9	1.8627	0.8509	9.63E-03
03212013 094800	8612.77		1192.8	9.77	640.53	2.76	1.8622	0.8507	9.63E-03
03212013 104800	8613.77		1192.89	8.95	640.58	3.09	1.8622	0.8507	9.63E-03
03212013 114800	8614.77		1192.77	8.5	640.58	2.85	1.862	0.8506	9.63E-03
03212013 124800	8615.77		1192.44	9.55	640.81	2.98	1.8608	0.85	9.63E-03
03212013 134800	8616.77		1192.29	8.9	640.57	2.77	1.8613	0.8502	9.63E-03
03212013 144800	8617.77		1192.35	8.22	640.74	2.8	1.8609	0.8501	9.63E-03
03212013 154800	8618.77		1192.35	9.38	640.66	2.57	1.8611	0.8502	9.63E-03
03212013 164800	8619.77		1192.17	8.8	640.5	2.81	1.8613	0.8502	9.63E-03
03212013 174800	8620.77		1192.51	10.12	640.49	2.59	1.8619	0.8505	9.63E-03
03212013 184800	8621.77		1192.47	9.06	640.52	2.74	1.8617	0.8504	9.63E-03
03212013 194800	8622.77		1192.37	8.46	640.54	2.85	1.8615	0.8503	9.63E-03
03212013 204800	8623.77		1192.68	8.91	640.48	2.63	1.8622	0.8506	9.63E-03
03212013 214800	8624.77		1192.27	8.86	640.47	2.76	1.8616	0.8504	9.63E-03
03212013 224800	8625.77		1192.36	9.8	640.55	2.81	1.8615	0.8503	9.63E-03
03212013 234800	8626.77		1192.57	9.25	640.45	2.69	1.8621	0.8506	9.63E-03
03222013 004800	8627.77		1192.32	8.35	640.61	2.93	1.8612	0.8502	9.63E-03
03222013 014800	8628.77		1192.71	9.32	640.51	2.72	1.8621	0.8506	9.63E-03
03222013 024800	8629.77		1192.68	9.06	640.66	2.8	1.8616	0.8504	9.63E-03
03222013 034800	8630.77		1192.34	8.4	640.52	2.95	1.8615	0.8503	9.63E-03
03222013 044800	8631.77		1192.85	8.03	640.48	2.75	1.8624	0.8508	9.63E-03
03222013 054800	8632.77		1192.72	9.07	640.63	2.96	1.8618	0.8505	9.63E-03
03222013 064800	8633.77		1192.93	8.05	640.74	2.9	1.8618	0.8505	9.63E-03
03222013 074800	8634.77		1193.1	9.32	640.69	2.94	1.8622	0.8507	9.63E-03
03222013 084800	8635.77		1192.78	8.46	640.72	2.79	1.8616	0.8504	9.63E-03
03222013 094800	8636.77		1193.19	8.9	640.64	2.92	1.8625	0.8508	9.63E-03
03222013 104800	8637.77		1193.11	9.09	640.8	3.03	1.8619	0.8505	9.63E-03
03222013 114800	8638.77		1193.44	9.13	640.77	2.96	1.8625	0.8508	9.63E-03
03222013 124800	8639.77		1192.87	8.7	641	2.98	1.861	0.8501	9.63E-03
03222013 134800	8640.77		1192.28	7.92	640.95	2.9	1.8602	0.8497	9.63E-03
03222013 144800	8641.77		1192.37	7.22	640.93	2.73	1.8604	0.8498	9.63E-03
03222013 154800	8642.77		1194.48	8.53	641.42	2.94	1.8622	0.8507	9.63E-03
03222013 164800	8643.77		1193.67	8.49	641.04	2.95	1.8621	0.8506	9.63E-03
03222013 174800	8644.77		1193.69	8.26	640.99	2.88	1.8623	0.8507	9.63E-03
03222013 184800	8645.77		1193.64	9.35	641.11	2.94	1.8618	0.8505	9.63E-03
03222013 194800	8646.77		1193.68	9.17	640.86	3.02	1.8626	0.8508	9.63E-03
03222013 204800	8647.77		1193.48	8.14	640.9	2.86	1.8622	0.8507	9.63E-03
03222013 214800	8648.77		1193.35	8.04	640.92	2.89	1.8619	0.8505	9.63E-03
03222013 224800	8649.77		1193.49	9.05	641.04	2.92	1.8618	0.8505	9.63E-03
03222013 234800	8650.77		1193.48	8.45	640.87	2.91	1.8623	0.8507	9.63E-03
03232013 004800	8651.77		1193.88	8.99	640.97	3	1.8626	0.8508	9.63E-03
03232013 014800	8652.77		1193.97	7.99	641.04	2.89	1.8626	0.8508	9.63E-03
03232013 024800	8653.77		1193.74	8.43	641.05	2.79	1.8622	0.8506	9.63E-03
03232013 034800	8654.77		1194.08	9.6	641.02	2.89	1.8628	0.8509	9.63E-03
03232013 044800	8655.77		1193.74	8.67	641.03	2.98	1.8622	0.8507	9.63E-03
03232013 054800	8656.77		1194.01	8.6	640.98	2.91	1.8628	0.8509	9.63E-03
03232013 064800	8657.77		1194.06	9.08	640.99	3.08	1.8628	0.8509	9.63E-03
03232013 074800	8658.77		1194.02	9.2	641.33	2.98	1.8618	0.8505	9.63E-03
03232013 084800	8659.77		1194.54	8.2	641.35	2.9	1.8625	0.8508	9.63E-03
03232013 094800	8660.77		1194.48	9.48	641.25	2.99	1.8627	0.8509	9.63E-03
03232013 104800	8661.77		1194.8	9.13	641.37	2.84	1.8629	0.851	9.63E-03
03232013 114800	8662.77		1194.99	8.72	641.34	2.78	1.8633	0.8511	9.63E-03
03232013 124800	8663.77		1194.63	8.57	641.71	2.59	1.8616	0.8504	9.63E-03
03232013 134800	8664.77		1194.41	8.11	641.69	2.79	1.8614	0.8503	9.63E-03
03232013 144800	8665.77		1194.42	8.26	641.84	2.86	1.8609	0.8501	9.63E-03
03232013 154800	8666.77		1195.13	8.9	641.79	2.84	1.8622	0.8506	9.63E-03
03232013 164800	8667.77		1195.68	9.26	641.94	2.89	1.8626	0.8508	9.63E-03
03232013 174800	8668.77		1195.69	8.42	641.85	3.07	1.8629	0.851	9.63E-03
03232013 184800	8669.77		1195.86	9.08	641.92	2.81	1.8629	0.851	9.63E-03
03232013 194800	8670.77		1196.05	9.3	641.89	2.98	1.8633	0.8512	9.63E-03
03232013 204800	8671.77		1196.51	9.03	641.96	3	1.8638	0.8514	9.63E-03
03232013 214800	8672.77		1196.43	8.42	642.07	2.85	1.8634	0.8512	9.63E-03
03232013 224800	8673.77		1196.7	9.94	642.12	2.81	1.8637	0.8513	9.63E-03
03232013 234800	8674.77		1196.55	9.23	642.16	3.03	1.8633	0.8512	9.63E-03
03242013 004800	8675.77		1196.78	9.33	642.24	2.85	1.8634	0.8512	9.63E-03
03242013 014800	8676.77		1197.6	7.1	642.25	2.79	1.8647	0.8518	9.63E-03
03242013 024800	8677.77		1197.12	9.3	642.23	2.92	1.864	0.8515	9.63E-03
03242013 034800	8678.77		1197.5	8.87	642.3	2.9	1.8644	0.8517	9.63E-03
03242013 044800	8679.77		1197.39	8.41	642.61	2.86	1.8633	0.8512	9.63E-03
03242013 054800	8680.77		1198	8.55	642.59	2.8	1.8643	0.8516	9.63E-03
03242013 064800	8681.77		1198.1	10.38	642.48	3.05	1.8648	0.8518	9.63E-03
03242013 074800	8682.77		1198.16	8.49	642.57	2.98	1.8646	0.8518	9.63E-03
03242013 084800	8683.77		1199.36	8.78	642.89	2.96	1.8656	0.8522	9.63E-03
03242013 094800	8684.77		1198.9	8.08	642.87	2.84	1.8649	0.8519	9.63E-03
03242013 104800	8685.77		1198.57	8.68	642.93	2.98	1.8642	0.8516	9.64E-03
03242013 114800	8686.77		1198.49	8.13	642.57	3.09	1.8652	0.852	9.64E-03
03242013 124800	8687.77		1199.23	8.41	643.06	2.87	1.8649	0.8519	9.64E-03
03242013 134800	8688.77		1199.48	8.81	643.56	2.97	1.8638	0.8514	9.64E-03
03242013 144800	8689.77		1199.22	8.56	643.39	2.78	1.8639	0.8514	9.64E-03
03242013 154800	8690.77		1199.27	9.11	643.31	2.93	1.8642	0.8516	9.64E-03
03242013 164800	8691.77		1199.06	8.38	642.99	3.01	1.8648	0.8518	9.64E-03
03242013 174800	8692.77		1198.17	9.01	642.67	2.83	1.8644	0.8516	9.64E-03
03242013 184800	8693.77		1199.41	9.78	642.88	3.07	1.8657	0.8522	9.64E-03
03242013 194800	8694.77		1199.42	8.99	642.88	2.98	1.8657	0.8523	9.64E-03
03242013 204800	8695.77		1199.4	7.77	642.9	2.78	1.8656	0.8522	9.64E-03
03242013 214800	8696.77		1199.92	7.85	643.3	2.85	1.8653	0.852	9.64E-03
03242013 224800	8697.77		1200.64	8.5	643.4	2.8	1.8661	0.8524	9.64E-03
03242013 234800	8698.77		1201.2	8.03	643.77	2.75	1.8659	0.8523	9.64E-03
03252013 004800	8699.77		1201.48	9.27	643.73	2.91	1.8664	0.8526	9.64E-03
03252013 014800	8700.77		1201.53	8	643.64	2.91	1.8668	0.8527	9.64E-03
03252013 024800	8701.77		1201.53	8.94	643.72	3.08	1.8665	0.8526	9.64E-03
03252013 034800	8702.77		1201.58	8.99	643.74	2.84	1.8666	0.8526	9.64E-03
03252013 044800	8703.77		1202.19	8.19	643.9	2.95	1.867	0.8529	9.64E-03
03252013 054800	8704.77		1202.33	8.91	643.9	2.86	1.8673	0.853	9.64E-03
03252013 064800	8705.77		1202.78	8.05	644.18	2.65	1.8671	0.8529	9.64E-03
03252013 074800	8706.77		1202.49	8.9	644.06	2.99	1.867	0.8529	9.64E-03
03252013 084800	8707.77		1202.78	8.57	644.28	2.86	1.8669	0.8528	9.64E-03
03252013 094800	8708.77		1203.22	7.86	644.3	2.87	1.8675	0.8531	9.64E-03
03252013 104800	8709.77		1203.36	8.36	644.47	2.8	1.8672	0.8529	9.64E-03
03252013 114800	8710.77		1203.01	8.79	644.22	2.8	1.8674	0.853	9.64E-03
03252013 124800	8711.77		1202.79	8.07	644.57	2.66	1.866	0.8524	9.64E-03
03252013 134800	8712.77		1203.1	8.55	644.77	2.74	1.8659	0.8524	9.64E-03
03252013 144800	8713.77		1202.92	8.68	644.56	2.79	1.8663	0.8525	9.64E-03
03252013 154800	8714.77		1202.15	9.1	644.13	2.88	1.8663	0.8525	9.64E-03
03252013 164800	8715.77		1202.51	8.83	644.24	2.69	1.8666	0.8526	9.64E-03
03252013 174800	8716.77		1202.77	9	644.35	2.72	1.8666	0.8527	9.64E-03
03252013 184800	8717.77		1202.87	9.57	644.58	2.81	1.8661	0.8524	9.64E-03
03252013 194800	8718.77		1203	8.39	644.39	2.84	1.8669	0.8528	9.64E-03
03252013 204800	8719.77		1203.58	9.22	644.63	2.94	1.8671	0.8529	9.64E-03
03252013 214800	8720.77		1204.48	8.04	644.94	2.85	1.8676	0.8531	9.64E-03
03252013 224800	8721.77		1205.01	8.14	645.13	2.93	1.8679	0.8532	9.64E-03
03252013 234800	8722.77		1204.8	9.11	645	2.98	1.8679	0.8533	9.64E-03
03262013 004800	8723.77		1205.47	9.61	645.27	2.72	1.8682	0.8534	9.64E-03
03262013 014800	8724.77		1205.92	10.3	645.38	3.06	1.8685	0.8536	9.64E-03
03262013 024800	8725.77		1206.38	9.42	645.42	2.93	1.8691	0.8538	9.64E-03
03262013 034800	8726.77		1205.87	8.51	645.29	2.69	1.8687	0.8536	9.64E-03
03262013 044800	8727.77		1205.1	8.84	645.01	2.89	1.8683	0.8535	9.64E-03
03262013 054800	8728.77		1205.07	9.29	645.07	2.81	1.8681	0.8534	9.64E-03
03262013 064800	8729.77		1204.69	7.24	644.8	2.93	1.8683	0.8534	9.64E-03
03262013 074800	8730.77		1204.74	8.99	644.9	2.77	1.8681	0.8533	9.64E-03
03262013 084800	8731.77		1204.51	8.95	644.8	2.94	1.868	0.8533	9.64E-03
03262013 094800	8732.77		1204.79	9.11	645.04	2.95	1.8678	0.8532	9.64E-03
03262013 104800	8733.77		1204.86	8.71	644.79	2.84	1.8686	0.8536	9.64E-03
03262013 114800	8734.77		1204.36	7.86	644.62	2.62	1.8683	0.8535	9.64E-03
03262013 124800	8735.77		1203.84	8.68	644.95	2.88	1.8666	0.8526	9.64E-03
03262013 134800	8736.77		1203.9	8.11	644.84	2.91	1.867	0.8528	9.64E-03
03262013 144800	8737.77		1203.41	8.57	644.77	2.79	1.8664	0.8526	9.64E-03
03262013 154800	8738.77		1204.07	7.89	644.76	3.03	1.8675	0.8531	9.64E-03
03262013 164800	8739.77		1203.45	8.69	644.57	3.18	1.8671	0.8529	9.64E-03
03262013 174800	8740.77		1203.04	7.74	644.44	2.72	1.8668	0.8528	9.64E-03
03262013 184800	8741.77		1203.26	8.86	644.32	2.93	1.8675	0.8531	9.64E-03
03262013 194800	8742.77		1203.34	8.92	644.47	2.85	1.8672	0.8529	9.64E-03
03262013 204800	8743.77		1203.68	7.8	644.35	2.74	1.8681	0.8533	9.64E-03
03262013 214800	8744.77		1205.16	8.9	645.03	2.82	1.8684	0.8535	9.64E-03
03262013 224800	8745.77		1205.48	8.63	645.44	2.97	1.8677	0.8532	9.64E-03
03262013 234800	8746.77		1205.51	8.32	645.26	2.78	1.8683	0.8534	9.64E-03
03272013 004800	8747.77		1205.72	9.37	645.31	2.79	1.8684	0.8535	9.64E-03
03272013 014800	8748.77		1206.18	9.29	645.31	3.02	1.8691	0.8538	9.64E-03
03272013 024800	8749.77		1205.84	9.98	645.35	2.89	1.8685	0.8535	9.64E-03
03272013 034800	8750.77		1206.18	8.5	645.41	2.9	1.8689	0.8537	9.64E-03
03272013 044800	8751.77		1206.07	8.34	645.19	2.84	1.8693	0.8539	9.64E-03
03272013 054800	8752.77		1204.63	8.43	644.64	2.8	1.8687	0.8536	9.64E-03
03272013 064800	8753.77		1204.23	8.58	644.54	3.16	1.8684	0.8535	9.64E-03
03272013 074800	8754.77		1204.92	9.13	644.87	2.91	1.8685	0.8535	9.64E-03
03272013 084800	8755.77		1205.05	8.85	645.12	2.75	1.8679	0.8533	9.64E-03
03272013 094800	8756.77		1205.21	8.95	644.81	2.94	1.8691	0.8538	9.64E-03
03272013 104800	8757.77		1205.44	8.21	644.97	2.82	1.869	0.8538	9.64E-03								
03272013 153700	8761.59		1206.23	7.77	622.85	2.9	1.9366	0.8847	9.64E-03
03272013 163700	8762.59		1207.11	8.14	625.41	2.91	1.9301	0.8817	9.64E-03
03272013 173700	8763.59		1207.29	8.79	625.66	2.69	1.9296	0.8815	9.64E-03
03272013 183700	8764.59		1206.55	8.44	625.79	2.82	1.928	0.8807	9.64E-03
03272013 193700	8765.59		1206.48	8.7	625.76	2.8	1.928	0.8807	9.64E-03
03272013 203700	8766.59		1206.11	8.72	625.77	2.68	1.9274	0.8804	9.64E-03
03272013 213700	8767.59		1206.25	9.66	626.47	2.76	1.9255	0.8796	9.64E-03
03272013 223700	8768.59		1207.02	7.81	626.83	2.76	1.9256	0.8796	9.64E-03
03272013 233700	8769.59		1208.74	9.91	627.87	2.87	1.9251	0.8794	9.65E-03
03282013 003700	8770.59		1209.14	8.61	627.95	2.84	1.9255	0.8796	9.65E-03
03282013 013700	8771.59		1209.99	9.01	628.05	2.83	1.9266	0.8801	9.65E-03
