10162013 043734	5.170003E+02	1.620000E+01	1.880000E+01	3.040000E+01	2.020000E+01	2.700000E+01
10162013 053734	5.180003E+02	1.620000E+01	1.880000E+01	3.020000E+01	2.060000E+01	2.680000E+01
10162013 063734	5.190003E+02	1.620000E+01	1.880000E+01	3.020000E+01	2.060000E+01	2.680000E+01
10162013 073734	5.200003E+02	1.620000E+01	1.880000E+01	3.040000E+01	2.080000E+01	2.680000E+01
10162013 083734	5.210003E+02	1.620000E+01	1.880000E+01	3.080000E+01	2.120000E+01	2.680000E+01
10162013 093734	5.220003E+02	1.620000E+01	1.880000E+01	3.120000E+01	2.140000E+01	2.680000E+01
10162013 103734	5.230003E+02	1.620000E+01	1.840000E+01	3.140000E+01	2.180000E+01	2.560000E+01
10162013 113734	5.240003E+02	1.620000E+01	1.840000E+01	3.160000E+01	2.140000E+01	2.660000E+01
10162013 123734	5.250003E+02	1.620000E+01	1.860000E+01	3.140000E+01	2.080000E+01	2.680000E+01
10162013 133734	5.260003E+02	1.620000E+01	1.860000E+01	3.160000E+01	2.140000E+01	2.700000E+01
10162013 143734	5.270003E+02	1.620000E+01	1.880000E+01	3.180000E+01	2.180000E+01	2.700000E+01
10162013 153734	5.280003E+02	1.640000E+01	1.880000E+01	3.200000E+01	2.220000E+01	2.700000E+01
10162013 163734	5.290003E+02	1.640000E+01	1.880000E+01	3.220000E+01	2.160000E+01	2.700000E+01
10162013 173734	5.300003E+02	1.640000E+01	1.880000E+01	3.180000E+01	2.100000E+01	2.700000E+01
10162013 183734	5.310003E+02	1.640000E+01	1.880000E+01	3.160000E+01	2.120000E+01	2.720000E+01
10162013 193734	5.320003E+02	1.640000E+01	1.880000E+01	3.160000E+01	2.160000E+01	2.720000E+01
10162013 203734	5.330003E+02	1.640000E+01	1.880000E+01	3.160000E+01	2.160000E+01	2.720000E+01
10162013 213734	5.340003E+02	1.640000E+01	1.880000E+01	3.160000E+01	2.080000E+01	2.720000E+01
10162013 223734	5.350003E+02	1.620000E+01	1.880000E+01	3.160000E+01	2.100000E+01	2.720000E+01
10162013 233734	5.360003E+02	1.640000E+01	1.880000E+01	3.140000E+01	2.080000E+01	2.720000E+01
10172013 003734	5.370003E+02	1.620000E+01	1.880000E+01	3.140000E+01	2.120000E+01	2.720000E+01
10172013 013734	5.380003E+02	1.640000E+01	1.880000E+01	3.120000E+01	2.080000E+01	2.720000E+01
10172013 023734	5.390003E+02	1.640000E+01	1.880000E+01	3.100000E+01	2.060000E+01	2.720000E+01
10172013 033734	5.400003E+02	1.620000E+01	1.880000E+01	3.080000E+01	2.000000E+01	2.720000E+01
10172013 043734	5.410003E+02	1.620000E+01	1.880000E+01	3.060000E+01	2.020000E+01	2.720000E+01
10172013 053734	5.420003E+02	1.620000E+01	1.880000E+01	3.060000E+01	2.000000E+01	2.720000E+01
10172013 063734	5.430003E+02	1.620000E+01	1.880000E+01	3.060000E+01	2.080000E+01	2.720000E+01
10172013 073734	5.440003E+02	1.620000E+01	1.880000E+01	3.080000E+01	2.060000E+01	2.720000E+01
10172013 083734	5.450003E+02	1.620000E+01	1.880000E+01	3.100000E+01	2.100000E+01	2.720000E+01
10172013 093734	5.460003E+02	1.620000E+01	1.880000E+01	3.140000E+01	2.140000E+01	2.720000E+01
10172013 103734	5.470003E+02	1.640000E+01	1.900000E+01	3.120000E+01	2.100000E+01	2.720000E+01
10172013 113734	5.480003E+02	1.640000E+01	1.900000E+01	3.140000E+01	2.060000E+01	2.720000E+01
10172013 123734	5.490003E+02	1.640000E+01	1.900000E+01	3.140000E+01	2.160000E+01	2.720000E+01
10172013 133734	5.500003E+02	1.640000E+01	1.900000E+01	3.140000E+01	2.080000E+01	2.720000E+01
10172013 143734	5.510003E+02	1.640000E+01	1.900000E+01	3.180000E+01	2.200000E+01	2.740000E+01
10172013 153734	5.520003E+02	1.640000E+01	1.900000E+01	3.200000E+01	2.200000E+01	2.740000E+01
10172013 163734	5.530003E+02	1.640000E+01	1.900000E+01	3.220000E+01	2.200000E+01	2.740000E+01
10172013 173734	5.540003E+02	1.640000E+01	1.900000E+01	3.200000E+01	2.180000E+01	2.760000E+01
10172013 183734	5.550003E+02	1.640000E+01	1.900000E+01	3.200000E+01	2.160000E+01	2.760000E+01
10172013 193734	5.560003E+02	1.640000E+01	1.920000E+01	3.200000E+01	2.220000E+01	2.760000E+01
10172013 203734	5.570003E+02	1.640000E+01	1.920000E+01	3.220000E+01	2.260000E+01	2.780000E+01
10172013 213734	5.580003E+02	1.640000E+01	1.920000E+01	3.240000E+01	2.240000E+01	2.780000E+01
10172013 223734	5.590003E+02	1.640000E+01	1.920000E+01	3.260000E+01	2.280000E+01	2.780000E+01
10172013 233734	5.600003E+02	1.640000E+01	1.920000E+01	3.260000E+01	2.240000E+01	2.780000E+01
10182013 003734	5.610003E+02	1.640000E+01	1.920000E+01	3.260000E+01	2.240000E+01	2.780000E+01
10182013 013734	5.620003E+02	1.640000E+01	1.920000E+01	3.240000E+01	2.180000E+01	2.800000E+01
10182013 023734	5.630003E+02	1.640000E+01	1.920000E+01	3.220000E+01	2.180000E+01	2.800000E+01
10182013 033734	5.640003E+02	1.640000E+01	1.920000E+01	3.200000E+01	2.180000E+01	2.800000E+01
10182013 043734	5.650003E+02	1.640000E+01	1.920000E+01	3.180000E+01	2.160000E+01	2.800000E+01
10182013 053734	5.660003E+02	1.640000E+01	1.920000E+01	3.180000E+01	2.100000E+01	2.800000E+01
10182013 063734	5.670003E+02	1.640000E+01	1.920000E+01	3.180000E+01	2.160000E+01	2.800000E+01
10182013 073734	5.680003E+02	1.640000E+01	1.920000E+01	3.200000E+01	2.200000E+01	2.800000E+01
10182013 083734	5.690003E+02	1.640000E+01	1.940000E+01	3.220000E+01	2.220000E+01	2.800000E+01
10182013 093734	5.700003E+02	1.640000E+01	1.920000E+01	3.240000E+01	2.240000E+01	2.800000E+01
10182013 103734	5.710003E+02	1.640000E+01	1.920000E+01	3.240000E+01	2.260000E+01	2.820000E+01
10182013 113734	5.720003E+02	1.640000E+01	1.940000E+01	3.240000E+01	2.160000E+01	2.820000E+01
10182013 123734	5.730003E+02	1.640000E+01	1.940000E+01	3.240000E+01	2.240000E+01	2.820000E+01
10182013 133734	5.740003E+02	1.640000E+01	1.940000E+01	3.240000E+01	2.180000E+01	2.820000E+01
10182013 143734	5.750003E+02	1.640000E+01	1.940000E+01	3.260000E+01	2.200000E+01	2.820000E+01
10182013 153734	5.760003E+02	1.640000E+01	1.940000E+01	3.240000E+01	2.220000E+01	2.820000E+01
10182013 163734	5.770003E+02	1.640000E+01	1.940000E+01	3.240000E+01	2.240000E+01	2.840000E+01
10182013 173734	5.780003E+02	1.640000E+01	1.940000E+01	3.240000E+01	2.240000E+01	2.840000E+01
10182013 183734	5.790003E+02	1.640000E+01	1.940000E+01	3.260000E+01	2.280000E+01	2.840000E+01
10182013 193734	5.800003E+02	1.640000E+01	1.940000E+01	3.280000E+01	2.260000E+01	2.840000E+01
10182013 203734	5.810003E+02	1.640000E+01	1.940000E+01	3.280000E+01	2.280000E+01	2.860000E+01
10182013 213734	5.820003E+02	1.640000E+01	1.940000E+01	3.300000E+01	2.280000E+01	2.860000E+01
10182013 223734	5.830003E+02	1.640000E+01	1.940000E+01	3.300000E+01	2.320000E+01	2.860000E+01
10182013 233734	5.840003E+02	1.640000E+01	1.960000E+01	3.300000E+01	2.280000E+01	2.860000E+01
10192013 003734	5.850003E+02	1.640000E+01	1.960000E+01	3.320000E+01	2.320000E+01	2.860000E+01
10192013 013734	5.860003E+02	1.640000E+01	1.960000E+01	3.300000E+01	2.280000E+01	2.860000E+01
10192013 023734	5.870003E+02	1.640000E+01	1.960000E+01	3.280000E+01	2.280000E+01	2.860000E+01
10192013 033734	5.880003E+02	1.640000E+01	1.960000E+01	3.260000E+01	2.180000E+01	2.860000E+01
10192013 043734	5.890003E+02	1.640000E+01	1.940000E+01	3.260000E+01	2.180000E+01	2.860000E+01
10192013 053734	5.900003E+02	1.640000E+01	1.960000E+01	3.240000E+01	2.200000E+01	2.860000E+01
10192013 063734	5.910003E+02	1.640000E+01	1.940000E+01	3.240000E+01	2.220000E+01	2.860000E+01
10192013 073734	5.920003E+02	1.640000E+01	1.960000E+01	3.260000E+01	2.260000E+01	2.860000E+01
10192013 083734	5.930003E+02	1.640000E+01	1.960000E+01	3.260000E+01	2.260000E+01	2.860000E+01
10192013 093734	5.940003E+02	1.640000E+01	1.960000E+01	3.260000E+01	2.280000E+01	2.860000E+01
10192013 103734	5.950003E+02	1.640000E+01	1.960000E+01	3.260000E+01	2.200000E+01	2.860000E+01
10192013 113734	5.960003E+02	1.640000E+01	1.940000E+01	3.260000E+01	2.240000E+01	2.860000E+01
10192013 123734	5.970003E+02	1.640000E+01	1.960000E+01	3.260000E+01	2.260000E+01	2.860000E+01
10192013 133734	5.980003E+02	1.640000E+01	1.960000E+01	3.260000E+01	2.260000E+01	2.860000E+01
10192013 143734	5.990003E+02	1.640000E+01	1.960000E+01	3.280000E+01	2.280000E+01	2.860000E+01
10192013 153734	6.000003E+02	1.640000E+01	1.960000E+01	3.280000E+01	2.200000E+01	2.860000E+01
10192013 163734	6.010003E+02	1.640000E+01	1.960000E+01	3.260000E+01	2.220000E+01	2.860000E+01
10192013 173734	6.020003E+02	1.640000E+01	1.960000E+01	3.260000E+01	2.280000E+01	2.860000E+01
10192013 183734	6.030003E+02	1.640000E+01	1.960000E+01	3.260000E+01	2.260000E+01	2.860000E+01
10192013 193734	6.040003E+02	1.640000E+01	1.960000E+01	3.280000E+01	2.260000E+01	2.860000E+01
10192013 203734	6.050003E+02	1.640000E+01	1.960000E+01	3.280000E+01	2.260000E+01	2.860000E+01
10192013 213734	6.060003E+02	1.640000E+01	1.960000E+01	3.300000E+01	2.280000E+01	2.880000E+01
10192013 223734	6.070003E+02	1.640000E+01	1.960000E+01	3.300000E+01	2.300000E+01	2.880000E+01
10192013 233734	6.080003E+02	1.640000E+01	1.960000E+01	3.300000E+01	2.260000E+01	2.880000E+01
10202013 003734	6.090003E+02	1.640000E+01	1.960000E+01	3.300000E+01	2.260000E+01	2.880000E+01
10202013 013734	6.100003E+02	1.640000E+01	1.960000E+01	3.280000E+01	2.240000E+01	2.880000E+01
10202013 023734	6.110003E+02	1.640000E+01	1.960000E+01	3.260000E+01	2.200000E+01	2.900000E+01
10202013 033734	6.120003E+02	1.640000E+01	1.960000E+01	3.240000E+01	2.240000E+01	2.880000E+01
10202013 043734	6.130003E+02	1.640000E+01	1.960000E+01	3.240000E+01	2.220000E+01	2.880000E+01
10202013 053734	6.140003E+02	1.640000E+01	1.960000E+01	3.220000E+01	2.200000E+01	2.880000E+01
10202013 063734	6.150003E+02	1.640000E+01	1.960000E+01	3.220000E+01	2.220000E+01	2.880000E+01
10202013 073734	6.160003E+02	1.640000E+01	1.960000E+01	3.240000E+01	2.200000E+01	2.880000E+01
10202013 083734	6.170003E+02	1.640000E+01	1.960000E+01	3.240000E+01	2.200000E+01	2.880000E+01
10202013 093734	6.180003E+02	1.640000E+01	1.960000E+01	3.260000E+01	2.260000E+01	2.860000E+01
10202013 103734	6.190003E+02	1.640000E+01	1.960000E+01	3.260000E+01	2.260000E+01	2.860000E+01
10202013 113734	6.200003E+02	1.640000E+01	1.960000E+01	3.260000E+01	2.220000E+01	2.860000E+01
10202013 123734	6.210003E+02	1.640000E+01	1.960000E+01	3.240000E+01	2.200000E+01	2.880000E+01
10202013 133734	6.220003E+02	1.640000E+01	1.960000E+01	3.240000E+01	2.200000E+01	2.860000E+01
10202013 143734	6.230003E+02	1.640000E+01	1.960000E+01	3.240000E+01	2.280000E+01	2.860000E+01
10202013 153734	6.240003E+02	1.640000E+01	1.960000E+01	3.260000E+01	2.260000E+01	2.860000E+01
10202013 163734	6.250003E+02	1.640000E+01	1.960000E+01	3.260000E+01	2.280000E+01	2.860000E+01
10202013 173734	6.260003E+02	1.640000E+01	1.960000E+01	3.260000E+01	2.280000E+01	2.860000E+01
10202013 183734	6.270003E+02	1.640000E+01	1.960000E+01	3.280000E+01	2.260000E+01	2.860000E+01
10202013 193734	6.280003E+02	1.640000E+01	1.960000E+01	3.300000E+01	2.280000E+01	2.860000E+01
10202013 203734	6.290003E+02	1.640000E+01	1.960000E+01	3.300000E+01	2.280000E+01	2.880000E+01
10202013 213734	6.300003E+02	1.640000E+01	1.960000E+01	3.300000E+01	2.280000E+01	2.860000E+01
10202013 223734	6.310003E+02	1.640000E+01	1.960000E+01	3.300000E+01	2.340000E+01	2.860000E+01
10202013 233734	6.320003E+02	1.640000E+01	1.960000E+01	3.280000E+01	2.220000E+01	2.860000E+01
10212013 003734	6.330003E+02	1.640000E+01	1.960000E+01	3.280000E+01	2.300000E+01	2.860000E+01
10212013 013734	6.340003E+02	1.660000E+01	1.960000E+01	3.260000E+01	2.220000E+01	2.860000E+01
10212013 023734	6.350003E+02	1.640000E+01	1.960000E+01	3.240000E+01	2.160000E+01	2.860000E+01
10212013 033734	6.360003E+02	1.640000E+01	1.960000E+01	3.220000E+01	2.180000E+01	2.860000E+01
10212013 043734	6.370003E+02	1.640000E+01	1.960000E+01	3.200000E+01	2.180000E+01	2.860000E+01
10212013 053734	6.380003E+02	1.640000E+01	1.960000E+01	3.200000E+01	2.140000E+01	2.860000E+01
10212013 063734	6.390003E+02	1.640000E+01	1.960000E+01	3.200000E+01	2.240000E+01	2.860000E+01
10212013 073734	6.400003E+02	1.640000E+01	1.940000E+01	3.220000E+01	2.220000E+01	2.860000E+01
10212013 083734	6.410003E+02	1.640000E+01	1.960000E+01	3.220000E+01	2.220000E+01	2.860000E+01
10212013 093734	6.420003E+02	1.640000E+01	1.960000E+01	3.240000E+01	2.260000E+01	2.860000E+01
10212013 103734	6.430003E+02	1.640000E+01	1.960000E+01	3.240000E+01	2.180000E+01	2.860000E+01
10212013 113734	6.440003E+02	1.640000E+01	1.960000E+01	3.260000E+01	2.260000E+01	2.840000E+01
10212013 123734	6.450003E+02	1.640000E+01	1.940000E+01	3.260000E+01	2.240000E+01	2.840000E+01
10212013 133734	6.460003E+02	1.640000E+01	1.960000E+01	3.240000E+01	2.280000E+01	2.720000E+01
10212013 143734	6.470003E+02	1.640000E+01	1.920000E+01	3.280000E+01	2.260000E+01	2.640000E+01
10212013 153734	6.480003E+02	1.640000E+01	1.860000E+01	3.280000E+01	2.260000E+01	2.660000E+01
10212013 163734	6.490003E+02	1.640000E+01	1.880000E+01	3.260000E+01	2.200000E+01	2.760000E+01
10212013 173734	6.500003E+02	1.640000E+01	1.900000E+01	3.240000E+01	2.220000E+01	2.820000E+01
10212013 183734	6.510003E+02	1.640000E+01	1.920000E+01	3.240000E+01	2.240000E+01	2.840000E+01
10212013 193734	6.520003E+02	1.640000E+01	1.940000E+01	3.240000E+01	2.300000E+01	2.840000E+01
10212013 203734	6.530003E+02	1.640000E+01	1.940000E+01	3.240000E+01	2.220000E+01	2.840000E+01
10212013 213734	6.540003E+02	1.640000E+01	1.940000E+01	3.240000E+01	2.240000E+01	2.840000E+01
10212013 223734	6.550003E+02	1.640000E+01	1.940000E+01	3.240000E+01	2.220000E+01	2.860000E+01
10212013 233734	6.560003E+02	1.640000E+01	1.960000E+01	3.240000E+01	2.260000E+01	2.860000E+01
10222013 003734	6.570003E+02	1.640000E+01	1.960000E+01	3.240000E+01	2.200000E+01	2.860000E+01
10222013 013734	6.580003E+02	1.640000E+01	1.960000E+01	3.240000E+01	2.240000E+01	2.860000E+01
10222013 023734	6.590003E+02	1.640000E+01	1.960000E+01	3.240000E+01	2.240000E+01	2.860000E+01
10222013 033734	6.600003E+02	1.640000E+01	1.960000E+01	3.220000E+01	2.200000E+01	2.880000E+01
10222013 043734	6.610003E+02	1.640000E+01	1.960000E+01	3.220000E+01	2.180000E+01	2.880000E+01
10222013 053734	6.620003E+02	1.640000E+01	1.960000E+01	3.220000E+01	2.180000E+01	2.880000E+01
10222013 063734	6.630003E+02	1.640000E+01	1.960000E+01	3.200000E+01	2.240000E+01	2.880000E+01
10222013 073734	6.640003E+02	1.640000E+01	1.960000E+01	3.220000E+01	2.240000E+01	2.880000E+01
10222013 083734	6.650003E+02	1.660000E+01	1.960000E+01	3.240000E+01	2.240000E+01	2.880000E+01
10222013 093734	6.660003E+02	1.640000E+01	1.960000E+01	3.260000E+01	2.280000E+01	2.880000E+01
10222013 103734	6.670003E+02	1.660000E+01	1.960000E+01	3.260000E+01	2.280000E+01	2.880000E+01
10222013 113734	6.680003E+02	1.640000E+01	1.960000E+01	3.260000E+01	2.300000E+01	2.880000E+01
10222013 123734	6.690003E+02	1.640000E+01	1.960000E+01	3.260000E+01	2.280000E+01	2.880000E+01
10222013 133734	6.700003E+02	1.640000E+01	1.960000E+01	3.260000E+01	2.260000E+01	2.880000E+01
10222013 143734	6.710003E+02	1.660000E+01	1.960000E+01	3.260000E+01	2.240000E+01	2.880000E+01
10222013 153734	6.720003E+02	1.640000E+01	1.960000E+01	3.280000E+01	2.280000E+01	2.880000E+01
10222013 163734	6.730003E+02	1.640000E+01	1.960000E+01	3.280000E+01	2.260000E+01	2.880000E+01
10222013 173734	6.740003E+02	1.660000E+01	1.960000E+01	3.280000E+01	2.280000E+01	2.900000E+01
10222013 183734	6.750003E+02	1.660000E+01	1.960000E+01	3.280000E+01	2.320000E+01	2.900000E+01
10222013 193734	6.760003E+02	1.660000E+01	1.980000E+01	3.280000E+01	2.320000E+01	2.900000E+01
10222013 203734	6.770003E+02	1.660000E+01	1.980000E+01	3.280000E+01	2.300000E+01	2.900000E+01
10222013 213734	6.780003E+02	1.660000E+01	1.980000E+01	3.300000E+01	2.300000E+01	2.900000E+01
10222013 223734	6.790003E+02	1.660000E+01	1.980000E+01	3.300000E+01	2.320000E+01	2.900000E+01
10222013 233734	6.800003E+02	1.660000E+01	1.980000E+01	3.320000E+01	2.280000E+01	2.920000E+01
10232013 003734	6.810003E+02	1.660000E+01	1.980000E+01	3.320000E+01	2.280000E+01	2.920000E+01
10232013 013734	6.820003E+02	1.640000E+01	1.980000E+01	3.300000E+01	2.260000E+01	2.920000E+01
10232013 023734	6.830003E+02	1.660000E+01	1.980000E+01	3.280000E+01	2.240000E+01	2.920000E+01
10232013 033734	6.840003E+02	1.660000E+01	1.980000E+01	3.240000E+01	2.220000E+01	2.900000E+01
10232013 043734	6.850003E+02	1.660000E+01	1.980000E+01	3.240000E+01	2.200000E+01	2.900000E+01
10232013 053734	6.860003E+02	1.660000E+01	1.980000E+01	3.220000E+01	2.180000E+01	2.900000E+01
10232013 063734	6.870003E+02	1.640000E+01	1.980000E+01	3.200000E+01	2.220000E+01	2.900000E+01
10232013 073734	6.880003E+02	1.660000E+01	1.980000E+01	3.220000E+01	2.240000E+01	2.900000E+01
10232013 083734	6.890003E+02	1.660000E+01	1.980000E+01	3.220000E+01	2.240000E+01	2.900000E+01
10232013 093734	6.900003E+02	1.660000E+01	1.960000E+01	3.220000E+01	2.240000E+01	2.860000E+01
10232013 103734	6.910003E+02	1.660000E+01	1.960000E+01	3.200000E+01	2.200000E+01	2.880000E+01
10232013 113734	6.920003E+02	1.640000E+01	1.940000E+01	3.200000E+01	2.180000E+01	2.800000E+01
10232013 123734	6.930003E+02	1.640000E+01	1.940000E+01	3.200000E+01	2.200000E+01	2.860000E+01
10232013 133734	6.940003E+02	1.640000E+01	1.940000E+01	3.200000E+01	2.240000E+01	2.880000E+01
10232013 143734	6.950003E+02	1.640000E+01	1.960000E+01	3.240000E+01	2.280000E+01	2.880000E+01
10232013 153734	6.960003E+02	1.640000E+01	1.960000E+01	3.260000E+01	2.340000E+01	2.880000E+01
10232013 163734	6.970003E+02	1.640000E+01	1.960000E+01	3.280000E+01	2.220000E+01	2.880000E+01
10232013 173734	6.980003E+02	1.640000E+01	1.960000E+01	3.240000E+01	2.200000E+01	2.880000E+01
10232013 183734	6.990003E+02	1.640000E+01	1.960000E+01	3.240000E+01	2.240000E+01	2.900000E+01
10232013 193734	7.000003E+02	1.640000E+01	1.960000E+01	3.260000E+01	2.260000E+01	2.900000E+01
10232013 203734	7.010003E+02	1.640000E+01	1.960000E+01	3.260000E+01	2.280000E+01	2.900000E+01
10232013 213734	7.020003E+02	1.660000E+01	1.960000E+01	3.260000E+01	2.300000E+01	2.900000E+01
10232013 223734	7.030003E+02	1.640000E+01	1.960000E+01	3.280000E+01	2.340000E+01	2.900000E+01
10232013 233734	7.040003E+02	1.640000E+01	1.960000E+01	3.300000E+01	2.300000E+01	2.900000E+01
10242013 003734	7.050003E+02	1.640000E+01	1.980000E+01	3.320000E+01	2.340000E+01	2.900000E+01
10242013 013734	7.060003E+02	1.660000E+01	1.980000E+01	3.280000E+01	2.240000E+01	2.900000E+01
10242013 023734	7.070003E+02	1.660000E+01	1.980000E+01	3.240000E+01	2.220000E+01	2.900000E+01
10242013 033734	7.080003E+02	1.660000E+01	1.960000E+01	3.200000E+01	2.180000E+01	2.900000E+01
10242013 043734	7.090003E+02	1.640000E+01	1.980000E+01	3.180000E+01	2.140000E+01	2.900000E+01
10242013 053734	7.100003E+02	1.640000E+01	1.960000E+01	3.140000E+01	2.120000E+01	2.900000E+01
10242013 063734	7.110003E+02	1.640000E+01	1.960000E+01	3.140000E+01	2.120000E+01	2.880000E+01
10242013 073734	7.120003E+02	1.640000E+01	1.960000E+01	3.160000E+01	2.200000E+01	2.900000E+01
10242013 083734	7.130003E+02	1.640000E+01	1.960000E+01	3.200000E+01	2.260000E+01	2.880000E+01
10242013 093734	7.140003E+02	1.640000E+01	1.960000E+01	3.220000E+01	2.240000E+01	2.880000E+01
10242013 103734	7.150003E+02	1.640000E+01	1.960000E+01	3.220000E+01	2.240000E+01	2.880000E+01
10242013 113734	7.160006E+02	1.660000E+01	1.960000E+01	3.180000E+01	2.200000E+01	2.880000E+01
10242013 123734	7.170006E+02	1.660000E+01	1.960000E+01	3.160000E+01	2.140000E+01	2.860000E+01
10242013 133734	7.180006E+02	1.640000E+01	1.960000E+01	3.140000E+01	2.220000E+01	2.880000E+01
10242013 143734	7.190006E+02	1.640000E+01	1.960000E+01	3.180000E+01	2.240000E+01	2.880000E+01
10242013 153734	7.200006E+02	1.640000E+01	1.960000E+01	3.200000E+01	2.260000E+01	2.880000E+01
10242013 163734	7.210006E+02	1.660000E+01	1.960000E+01	3.220000E+01	2.220000E+01	2.880000E+01
10242013 173734	7.220006E+02	1.660000E+01	1.960000E+01	3.200000E+01	2.200000E+01	2.880000E+01
10242013 183734	7.230006E+02	1.660000E+01	1.960000E+01	3.220000E+01	2.200000E+01	2.880000E+01
10242013 193734	7.240006E+02	1.660000E+01	1.960000E+01	3.220000E+01	2.160000E+01	2.880000E+01
10242013 203734	7.250006E+02	1.660000E+01	1.980000E+01	3.220000E+01	2.280000E+01	2.880000E+01
10242013 213734	7.260006E+02	1.660000E+01	1.960000E+01	3.240000E+01	2.280000E+01	2.880000E+01
10242013 223734	7.270006E+02	1.640000E+01	1.960000E+01	3.240000E+01	2.240000E+01	2.900000E+01
10242013 233734	7.280006E+02	1.640000E+01	1.960000E+01	3.240000E+01	2.300000E+01	2.900000E+01
10252013 003734	7.290006E+02	1.640000E+01	1.960000E+01	3.240000E+01	2.240000E+01	2.900000E+01
10252013 013734	7.300006E+02	1.640000E+01	1.960000E+01	3.240000E+01	2.220000E+01	2.900000E+01
10252013 023734	7.310006E+02	1.660000E+01	1.960000E+01	3.220000E+01	2.200000E+01	2.900000E+01
10252013 033734	7.320006E+02	1.640000E+01	1.960000E+01	3.220000E+01	2.200000E+01	2.900000E+01
10252013 043734	7.330006E+02	1.660000E+01	1.980000E+01	3.200000E+01	2.180000E+01	2.900000E+01
10252013 053734	7.340006E+02	1.640000E+01	1.980000E+01	3.200000E+01	2.200000E+01	2.900000E+01
10252013 063734	7.350006E+02	1.640000E+01	1.980000E+01	3.200000E+01	2.240000E+01	2.900000E+01
10252013 073734	7.360006E+02	1.640000E+01	1.960000E+01	3.220000E+01	2.240000E+01	2.900000E+01
10252013 083734	7.370006E+02	1.660000E+01	1.980000E+01	3.220000E+01	2.260000E+01	2.900000E+01
10252013 093734	7.380006E+02	1.660000E+01	1.980000E+01	3.240000E+01	2.260000E+01	2.900000E+01
10252013 103734	7.390006E+02	1.660000E+01	1.980000E+01	3.240000E+01	2.300000E+01	2.900000E+01
10252013 113734	7.400006E+02	1.640000E+01	1.980000E+01	3.240000E+01	2.260000E+01	2.900000E+01
10252013 123734	7.410006E+02	1.640000E+01	1.980000E+01	3.220000E+01	2.180000E+01	2.900000E+01
10252013 133734	7.420006E+02	1.660000E+01	1.980000E+01	3.220000E+01	2.260000E+01	2.900000E+01
10252013 143734	7.430006E+02	1.660000E+01	1.980000E+01	3.240000E+01	2.240000E+01	2.900000E+01
10252013 153734	7.440006E+02	1.660000E+01	1.980000E+01	3.240000E+01	2.260000E+01	2.920000E+01
10252013 163734	7.450006E+02	1.640000E+01	1.980000E+01	3.240000E+01	2.240000E+01	2.920000E+01
10252013 173734	7.460006E+02	1.660000E+01	1.980000E+01	3.240000E+01	2.260000E+01	2.920000E+01
10252013 183734	7.470006E+02	1.660000E+01	1.980000E+01	3.240000E+01	2.260000E+01	2.920000E+01
10252013 193734	7.480006E+02	1.640000E+01	1.980000E+01	3.240000E+01	2.280000E+01	2.920000E+01
10252013 203734	7.490006E+02	1.660000E+01	1.980000E+01	3.240000E+01	2.280000E+01	2.920000E+01
10252013 213734	7.500006E+02	1.640000E+01	1.980000E+01	3.240000E+01	2.240000E+01	2.920000E+01
10252013 223734	7.510006E+02	1.640000E+01	1.980000E+01	3.240000E+01	2.280000E+01	2.920000E+01
10252013 233734	7.520006E+02	1.660000E+01	1.980000E+01	3.260000E+01	2.240000E+01	2.920000E+01
10262013 003734	7.530006E+02	1.660000E+01	1.980000E+01	3.260000E+01	2.260000E+01	2.920000E+01
10262013 013734	7.540006E+02	1.660000E+01	1.980000E+01	3.260000E+01	2.240000E+01	2.920000E+01
10262013 023734	7.550006E+02	1.660000E+01	1.980000E+01	3.260000E+01	2.260000E+01	2.920000E+01
10262013 033734	7.560006E+02	1.660000E+01	1.980000E+01	3.260000E+01	2.280000E+01	2.920000E+01
10262013 043734	7.570006E+02	1.660000E+01	1.980000E+01	3.260000E+01	2.300000E+01	2.920000E+01
10262013 053734	7.580006E+02	1.660000E+01	1.980000E+01	3.260000E+01	2.280000E+01	2.920000E+01
10262013 063734	7.590006E+02	1.660000E+01	1.980000E+01	3.260000E+01	2.260000E+01	2.920000E+01
10262013 073734	7.600006E+02	1.660000E+01	1.980000E+01	3.260000E+01	2.220000E+01	2.920000E+01
10262013 083734	7.610006E+02	1.660000E+01	1.980000E+01	3.260000E+01	2.220000E+01	2.920000E+01
10262013 093734	7.620006E+02	1.660000E+01	1.980000E+01	3.240000E+01	2.200000E+01	2.920000E+01
10262013 103734	7.630006E+02	1.660000E+01	1.980000E+01	3.220000E+01	2.240000E+01	2.920000E+01
10262013 113734	7.640006E+02	1.660000E+01	1.980000E+01	3.220000E+01	2.200000E+01	2.920000E+01
10262013 123734	7.650006E+02	1.640000E+01	1.980000E+01	3.220000E+01	2.200000E+01	2.920000E+01
10262013 133734	7.660006E+02	1.660000E+01	1.980000E+01	3.220000E+01	2.200000E+01	2.920000E+01
10262013 143734	7.670006E+02	1.660000E+01	1.980000E+01	3.220000E+01	2.220000E+01	2.920000E+01
10262013 153734	7.680006E+02	1.660000E+01	1.980000E+01	3.220000E+01	2.240000E+01	2.920000E+01
10262013 163734	7.690006E+02	1.660000E+01	1.980000E+01	3.240000E+01	2.220000E+01	2.920000E+01
10262013 173734	7.700006E+02	1.660000E+01	1.980000E+01	3.240000E+01	2.300000E+01	2.920000E+01
