1.258158E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.370530E+1	9.966126E-2	5.372032E+1	1.808071E-1	1.263402E-9	6.539112E-12	6.592005E-10	1.657038E-11	1.617263E-9	9.619932E-12	8.479619E-10	1.702143E-11	2.746646E-9	1.062352E-11	0.000000E+0	-1	0.000000E+0	-1	5.495703E-1	1.065722E-2	9.120590E-10	1.059066E-11	5.727734E-1	1.067470E-2	6.924414E-10	0.000000E+0	1.195850E-9	3.212176E-12	1.606173E-9	1.022340E-11	1.792041E-9	1.772613E-11
1.389605E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.369958E+1	1.136610E-1	5.269726E+1	1.482637E-1	1.256310E-9	6.647558E-12	6.598425E-10	1.713008E-11	1.617820E-9	9.529183E-12	8.481478E-10	1.615202E-11	2.728018E-9	1.181768E-11	0.000000E+0	-1	0.000000E+0	-1	5.502148E-1	1.053179E-2	9.231707E-10	1.029739E-11	5.732031E-1	1.007244E-2	7.102455E-10	0.000000E+0	1.185536E-9	2.233952E-12	1.611876E-9	9.762068E-12	1.789597E-9	1.724641E-11
1.518708E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.370460E+1	8.951780E-2	5.114143E+1	1.811411E-1	1.267600E-9	5.359202E-12	6.590667E-10	1.555266E-11	1.607133E-9	9.362536E-12	8.466839E-10	1.641159E-11	2.752471E-9	1.100188E-11	0.000000E+0	-1	0.000000E+0	-1	5.530078E-1	9.951359E-3	9.147982E-10	1.093631E-11	5.721289E-1	1.086304E-2	7.078679E-10	0.000000E+0	1.195838E-9	2.742758E-12	1.603398E-9	1.013163E-11	1.788416E-9	1.841589E-11
1.647828E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.372108E+1	9.576493E-2	5.094109E+1	1.981512E-1	1.260638E-9	6.202449E-12	6.594606E-10	1.669371E-11	1.619575E-9	9.996340E-12	8.474663E-10	1.678055E-11	2.744772E-9	1.154374E-11	0.000000E+0	-1	0.000000E+0	-1	5.523633E-1	1.070741E-2	9.090605E-10	1.021832E-11	5.714844E-1	1.057818E-2	7.058921E-10	0.000000E+0	1.189527E-9	1.982225E-12	1.609127E-9	1.317744E-11	1.790086E-9	1.772342E-11
1.776919E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.371270E+1	1.235036E-1	5.114861E+1	1.897024E-1	1.269746E-9	6.125990E-12	6.593738E-10	1.565743E-11	1.616661E-9	9.748713E-12	8.484426E-10	1.682936E-11	2.767539E-9	1.284525E-11	0.000000E+0	-1	0.000000E+0	-1	5.515039E-1	1.060239E-2	9.159290E-10	9.666748E-12	5.725586E-1	1.074219E-2	6.971186E-10	0.000000E+0	1.199969E-9	3.005042E-12	1.613831E-9	9.814111E-12	1.792197E-9	1.842960E-11
1.905997E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.378023E+1	1.370887E-1	5.092398E+1	1.419244E-1	1.274138E-9	5.888071E-12	6.593541E-10	1.621921E-11	1.587951E-9	1.019384E-11	8.484992E-10	1.682981E-11	2.720128E-9	1.287171E-11	0.000000E+0	-1	0.000000E+0	-1	5.521484E-1	1.035545E-2	9.304826E-10	1.022013E-11	5.759961E-1	9.004403E-3	6.967275E-10	0.000000E+0	1.204559E-9	2.699070E-12	1.572840E-9	1.074819E-11	1.792470E-9	1.804852E-11
2.035278E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.372998E+1	1.164405E-1	5.139944E+1	1.741246E-1	1.252261E-9	5.951644E-12	6.603582E-10	1.690131E-11	1.600678E-9	1.008085E-11	8.486082E-10	1.725311E-11	2.766963E-9	1.109574E-11	0.000000E+0	-1	0.000000E+0	-1	5.489258E-1	1.074219E-2	9.208905E-10	1.115327E-11	5.719141E-1	1.048076E-2	7.067808E-10	0.000000E+0	1.181327E-9	2.679519E-12	1.592370E-9	1.027470E-11	1.787610E-9	1.759328E-11
2.164564E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.376255E+1	1.183309E-1	5.141365E+1	1.911743E-1	1.274528E-9	5.448678E-12	6.599749E-10	1.642555E-11	1.616164E-9	1.004448E-11	8.469210E-10	1.710789E-11	2.716151E-9	1.209167E-11	0.000000E+0	-1	0.000000E+0	-1	5.493555E-1	1.111757E-2	9.210137E-10	1.038284E-11	5.734180E-1	1.044288E-2	7.111772E-10	0.000000E+0	1.204694E-9	2.698031E-12	1.611128E-9	1.023927E-11	1.793347E-9	1.782952E-11
2.293822E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.374109E+1	8.884402E-2	5.317255E+1	1.493983E-1	1.264578E-9	4.257794E-12	6.600443E-10	1.689911E-11	1.613490E-9	9.781740E-12	8.464844E-10	1.644882E-11	2.761515E-9	1.123699E-11	0.000000E+0	-1	0.000000E+0	-1	5.515039E-1	1.144816E-2	9.254688E-10	1.174959E-11	5.736328E-1	9.894977E-3	6.964604E-10	0.000000E+0	1.194801E-9	2.071542E-12	1.608399E-9	1.001368E-11	1.787875E-9	1.747337E-11
2.422950E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.377411E+1	9.777000E-2	5.266917E+1	1.513721E-1	1.284040E-9	8.015851E-12	6.595627E-10	1.652621E-11	1.606068E-9	9.896122E-12	8.476719E-10	1.692840E-11	2.748364E-9	1.101992E-11	0.000000E+0	-1	0.000000E+0	-1	5.515039E-1	1.015312E-2	9.171895E-10	1.116041E-11	5.723438E-1	1.080494E-2	6.972883E-10	0.000000E+0	1.208671E-9	3.225878E-12	1.610687E-9	1.009143E-11	1.793840E-9	1.785448E-11
2.552044E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.378934E+1	9.318793E-2	5.168065E+1	1.688388E-1	1.281607E-9	5.101656E-12	6.589196E-10	1.637410E-11	1.616408E-9	9.192781E-12	8.453310E-10	1.722946E-11	2.745593E-9	1.165306E-11	0.000000E+0	-1	0.000000E+0	-1	5.504297E-1	1.091655E-2	9.246531E-10	1.131314E-11	5.732031E-1	1.007244E-2	7.059766E-10	0.000000E+0	1.210258E-9	2.393910E-12	1.608972E-9	1.024175E-11	1.789917E-9	1.852878E-11
2.681130E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.375451E+1	1.046850E-1	5.173479E+1	2.402565E-1	1.254249E-9	5.417615E-12	6.590006E-10	1.620161E-11	1.603271E-9	9.940043E-12	8.462258E-10	1.704227E-11	2.764208E-9	1.103733E-11	0.000000E+0	-1	0.000000E+0	-1	5.508594E-1	1.080494E-2	9.204730E-10	1.043788E-11	5.744922E-1	1.040934E-2	7.028449E-10	0.000000E+0	1.184220E-9	2.948192E-12	1.604154E-9	1.024378E-11	1.786911E-9	1.756429E-11
2.810203E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.375517E+1	1.146324E-1	5.122644E+1	2.035637E-1	1.277272E-9	5.047358E-12	6.588721E-10	1.673398E-11	1.588724E-9	9.984967E-12	8.466955E-10	1.676277E-11	2.739913E-9	1.050950E-11	0.000000E+0	-1	0.000000E+0	-1	5.506445E-1	1.086304E-2	9.112698E-10	1.167055E-11	5.725586E-1	1.029902E-2	7.048522E-10	0.000000E+0	1.206818E-9	3.602410E-12	1.603697E-9	9.944535E-12	1.791464E-9	1.778005E-11
2.939375E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.373206E+1	1.031141E-1	5.299331E+1	2.109982E-1	1.274041E-9	5.531113E-12	6.593875E-10	1.654286E-11	1.604753E-9	1.003522E-11	8.466412E-10	1.637847E-11	2.761364E-9	1.086719E-11	0.000000E+0	-1	0.000000E+0	-1	5.493555E-1	1.111757E-2	9.181233E-10	1.117964E-11	5.755664E-1	9.309896E-3	7.037071E-10	0.000000E+0	1.205003E-9	3.273578E-12	1.604723E-9	9.816536E-12	1.787500E-9	1.801386E-11
3.068550E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.372403E+1	9.865476E-2	5.176018E+1	1.651290E-1	1.263912E-9	6.254011E-12	6.580067E-10	1.669556E-11	1.606381E-9	9.670966E-12	8.452922E-10	1.660978E-11	2.741910E-9	1.165901E-11	0.000000E+0	-1	0.000000E+0	-1	5.510742E-1	1.029902E-2	9.144824E-10	1.127485E-11	5.749219E-1	1.018292E-2	7.075764E-10	0.000000E+0	1.193377E-9	2.937136E-12	1.595914E-9	1.017182E-11	1.787407E-9	1.772170E-11
3.197645E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.373987E+1	1.314517E-1	5.027618E+1	2.003184E-1	1.259517E-9	7.905684E-12	6.588719E-10	1.649563E-11	1.615932E-9	9.882703E-12	8.472427E-10	1.634524E-11	2.751413E-9	1.159372E-11	0.000000E+0	-1	0.000000E+0	-1	5.523633E-1	1.026274E-2	9.112906E-10	1.065167E-11	5.729883E-1	1.060239E-2	6.912025E-10	0.000000E+0	1.186522E-9	2.926539E-12	1.602976E-9	9.981034E-12	1.788952E-9	1.671278E-11
3.326708E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.374314E+1	1.336001E-1	5.114583E+1	1.519199E-1	1.267802E-9	6.283139E-12	6.583309E-10	1.635231E-11	1.612416E-9	9.607895E-12	8.457369E-10	1.610509E-11	2.756089E-9	1.105720E-11	0.000000E+0	-1	0.000000E+0	-1	5.523633E-1	1.026274E-2	9.132929E-10	9.760765E-12	5.736328E-1	1.035545E-2	7.048085E-10	0.000000E+0	1.196605E-9	3.493893E-12	1.577644E-9	1.011796E-11	1.786187E-9	1.666699E-11
3.455753E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.377553E+1	1.195250E-1	5.032919E+1	2.026345E-1	1.268350E-9	7.323259E-12	6.585519E-10	1.637381E-11	1.614620E-9	9.733557E-12	8.464463E-10	1.742455E-11	2.745251E-9	1.139625E-11	0.000000E+0	-1	0.000000E+0	-1	5.497852E-1	1.146444E-2	9.147116E-10	1.047796E-11	5.742773E-1	1.006086E-2	7.059852E-10	0.000000E+0	1.195775E-9	3.070167E-12	1.595393E-9	9.893748E-12	1.792475E-9	1.772950E-11
3.584905E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.375311E+1	1.188588E-1	5.264143E+1	2.097723E-1	1.274957E-9	5.894044E-12	6.605372E-10	1.627745E-11	1.611009E-9	1.019765E-11	8.477596E-10	1.662029E-11	2.754502E-9	1.139974E-11	0.000000E+0	-1	0.000000E+0	-1	5.506445E-1	1.128408E-2	9.258505E-10	1.163044E-11	5.759961E-1	9.004403E-3	7.033089E-10	0.000000E+0	1.203725E-9	2.239525E-12	1.578035E-9	1.009933E-11	1.790182E-9	1.747553E-11
3.713975E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.382042E+1	1.091635E-1	5.066200E+1	1.576488E-1	1.274921E-9	5.842008E-12	6.583397E-10	1.667359E-11	1.604299E-9	9.610442E-12	8.455868E-10	1.702782E-11	2.729702E-9	1.183907E-11	0.000000E+0	-1	0.000000E+0	-1	5.523633E-1	1.026274E-2	9.193522E-10	1.113382E-11	5.747070E-1	1.029902E-2	7.102455E-10	0.000000E+0	1.203721E-9	2.686218E-12	1.591790E-9	9.924546E-12	1.789161E-9	1.801174E-11
3.843102E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.377427E+1	1.303255E-1	5.273548E+1	1.697171E-1	1.257602E-9	6.413374E-12	6.592176E-10	1.557509E-11	1.615661E-9	9.645087E-12	8.453187E-10	1.598816E-11	2.764098E-9	1.077637E-11	0.000000E+0	-1	0.000000E+0	-1	5.523633E-1	1.026274E-2	9.255848E-10	9.622877E-12	5.742773E-1	1.051407E-2	7.137682E-10	0.000000E+0	1.186456E-9	3.189987E-12	1.585139E-9	1.009085E-11	1.784919E-9	1.792770E-11
3.972137E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.377877E+1	1.034374E-1	5.083462E+1	1.925725E-1	1.266759E-9	6.285534E-12	6.601616E-10	1.697655E-11	1.602754E-9	9.796062E-12	8.471914E-10	1.688911E-11	2.757485E-9	1.138971E-11	0.000000E+0	-1	0.000000E+0	-1	5.521484E-1	1.035545E-2	9.172732E-10	1.040997E-11	5.747070E-1	9.349874E-3	6.990199E-10	0.000000E+0	1.195535E-9	2.444325E-12	1.593430E-9	9.952668E-12	1.790389E-9	1.786817E-11
4.101136E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.376580E+1	1.148934E-1	5.331242E+1	1.656431E-1	1.267803E-9	5.711773E-12	6.583329E-10	1.676697E-11	1.615850E-9	9.691488E-12	8.455059E-10	1.641456E-11	2.737210E-9	1.122296E-11	0.000000E+0	-1	0.000000E+0	-1	5.525781E-1	1.061338E-2	9.208733E-10	1.054816E-11	5.701953E-1	1.076170E-2	7.053979E-10	0.000000E+0	1.200083E-9	2.742712E-12	1.598144E-9	9.929085E-12	1.785710E-9	1.795703E-11
4.230164E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.376626E+1	1.703910E-1	5.228786E+1	1.754202E-1	1.264022E-9	4.882816E-12	6.583992E-10	1.704473E-11	1.612923E-9	9.880943E-12	8.438511E-10	1.631774E-11	2.758151E-9	1.116428E-11	0.000000E+0	-1	0.000000E+0	-1	5.502148E-1	1.138281E-2	9.186468E-10	1.024047E-11	5.729883E-1	1.015312E-2	7.081572E-10	0.000000E+0	1.193559E-9	1.842999E-12	1.594730E-9	1.015771E-11	1.786218E-9	1.717223E-11
4.359203E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.375389E+1	1.275182E-1	5.187399E+1	1.960452E-1	1.267297E-9	5.956078E-12	6.582319E-10	1.651677E-11	1.613890E-9	9.794826E-12	8.436121E-10	1.684990E-11	2.759801E-9	1.104236E-11	0.000000E+0	-1	0.000000E+0	-1	5.545117E-1	1.044288E-2	9.238460E-10	1.122628E-11	5.753516E-1	9.451547E-3	7.150229E-10	0.000000E+0	1.197647E-9	3.599935E-12	1.597199E-9	1.027513E-11	1.786176E-9	1.767531E-11
4.488273E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.373008E+1	1.133331E-1	5.125667E+1	2.074300E-1	1.251777E-9	4.969928E-12	6.592174E-10	1.655272E-11	1.613933E-9	9.687942E-12	8.442188E-10	1.649578E-11	2.756952E-9	1.105175E-11	0.000000E+0	-1	0.000000E+0	-1	5.523633E-1	1.070741E-2	9.167032E-10	1.045528E-11	5.727734E-1	1.067470E-2	7.190204E-10	0.000000E+0	1.181009E-9	3.090818E-12	1.580206E-9	1.024698E-11	1.784278E-9	1.822484E-11
4.617287E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.376487E+1	1.004663E-1	5.087096E+1	1.596313E-1	1.255447E-9	6.786187E-12	6.600864E-10	1.581925E-11	1.602247E-9	9.681760E-12	8.450438E-10	1.662754E-11	2.741335E-9	1.167581E-11	0.000000E+0	-1	0.000000E+0	-1	5.530078E-1	1.126960E-2	9.136266E-10	1.028433E-11	5.738477E-1	9.797907E-3	7.110204E-10	0.000000E+0	1.182802E-9	3.289328E-12	1.590447E-9	9.912249E-12	1.784667E-9	1.736764E-11
4.746333E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.376977E+1	9.217656E-2	5.071786E+1	1.663675E-1	1.266079E-9	5.296785E-12	6.594106E-10	1.745726E-11	1.605484E-9	1.010899E-11	8.457432E-10	1.675986E-11	2.763535E-9	1.134146E-11	0.000000E+0	-1	0.000000E+0	-1	5.523633E-1	1.026274E-2	9.161725E-10	1.023766E-11	5.725586E-1	1.029902E-2	7.124133E-10	0.000000E+0	1.193579E-9	2.415486E-12	1.587642E-9	1.016110E-11	1.784767E-9	1.764758E-11
4.875378E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.376758E+1	1.163342E-1	4.983793E+1	1.432702E-1	1.266007E-9	6.766728E-12	6.591178E-10	1.666247E-11	1.604050E-9	9.845267E-12	8.457419E-10	1.688907E-11	2.762411E-9	1.070920E-11	0.000000E+0	-1	0.000000E+0	-1	5.532227E-1	9.349874E-3	9.230733E-10	9.998388E-12	5.734180E-1	9.986436E-3	7.058942E-10	0.000000E+0	1.193388E-9	2.858979E-12	1.593813E-9	9.897145E-12	1.788353E-9	1.768227E-11
5.004425E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.378780E+1	1.015894E-1	5.084052E+1	1.227065E-1	1.263032E-9	5.578833E-12	6.582547E-10	1.668103E-11	1.615444E-9	9.830993E-12	8.466670E-10	1.670421E-11	2.752660E-9	1.103727E-11	0.000000E+0	-1	0.000000E+0	-1	5.512891E-1	1.110289E-2	9.179514E-10	9.846588E-12	5.742773E-1	1.051407E-2	7.127599E-10	0.000000E+0	1.193511E-9	3.404901E-12	1.596195E-9	9.910878E-12	1.786945E-9	1.732086E-11
5.133628E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.379765E+1	8.503104E-2	5.108201E+1	1.765772E-1	1.272510E-9	4.762014E-12	6.590635E-10	1.579183E-11	1.614372E-9	9.681183E-12	8.458207E-10	1.720966E-11	2.760622E-9	1.065634E-11	0.000000E+0	-1	0.000000E+0	-1	5.512891E-1	1.022861E-2	9.180954E-10	1.103897E-11	5.716992E-1	1.053179E-2	7.102634E-10	0.000000E+0	1.202964E-9	2.457492E-12	1.588374E-9	1.009436E-11	1.786636E-9	1.707153E-11
5.262742E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.379630E+1	9.344091E-2	5.145552E+1	1.755818E-1	1.271560E-9	5.625379E-12	6.587699E-10	1.658278E-11	1.614722E-9	1.018413E-11	8.467271E-10	1.755709E-11	2.762999E-9	1.080483E-11	0.000000E+0	-1	0.000000E+0	-1	5.504297E-1	1.048076E-2	9.286922E-10	1.098580E-11	5.753516E-1	8.944659E-3	7.048186E-10	0.000000E+0	1.202253E-9	2.561590E-12	1.593729E-9	1.029972E-11	1.789136E-9	1.768686E-11
5.391808E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	1.000000E+2	1.000000E+0	9.997656E+1	0.000000E+0	2.373662E+1	1.427018E-1	5.216308E+1	1.918186E-1	1.254344E-9	5.347032E-12	6.579714E-10	1.692507E-11	1.614035E-9	9.831033E-12	8.462040E-10	1.661356E-11	2.747793E-9	1.139644E-11	0.000000E+0	-1	0.000000E+0	-1	5.542969E-1	9.656508E-3	9.333801E-10	1.080777E-11	5.747070E-1	1.074219E-2	7.050048E-10	0.000000E+0	1.183733E-9	2.903874E-12	1.592824E-9	9.950729E-12	1.785406E-9	1.787503E-11
5.520855E+4	1.292000E+4	1.500000E+1	9.997656E+1	1.000000E+2	6.000000E+2	0.000000E+0	9.997656E+1	0.000000E+0	2.376651E+1	1.066960E-1	4.999599E+1	1.988670E-1	1.194519E-9	5.640132E-12	0.000000E+0	-1	0.000000E+0	-1	8.466316E-10	1.678316E-11	2.764362E-9	1.076061E-11	0.000000E+0	-1	0.000000E+0	-1	5.504297E-1	1.133561E-2	9.234350E-10	9.659345E-12	5.747070E-1	9.349874E-3	7.056464E-10	0.000000E+0	1.191200E-9	2.723736E-12	1.596860E-9	1.002381E-11	1.787944E-9	1.767044E-11
